order_id,payment_sequential,payment_type,payment_installments,payment_value
8a759c6e-d096-4682-aab0-9b084e1c6d6a,1,credit_card,9,84.29
98523535-9e6d-4d62-bca9-7d028d129c6c,1,credit_card,3,61.38
d55a3290-430c-41a0-b946-293cbca50ac2,1,boleto,7,337.58
1b21eb27-feae-4fb8-be56-db4cdac7bffa,1,credit_card,9,492.46
fbf7ad20-6a7e-45d2-98fe-79a18da72e1a,1,voucher,2,255.3
263d979a-03ba-496e-bc8f-5a90dd90fef2,1,credit_card,9,47.61
c9ce362d-7273-4748-b5cb-2af8ecea934f,1,credit_card,8,27.88
0c182305-0341-4831-aa4a-742b5edce3b7,1,boleto,2,76.83
adfe0110-0bc1-4150-b67d-9aad0029691e,1,credit_card,5,397.31
c2806fd5-63ef-44d9-b85f-4790584c3ee3,1,credit_card,10,388.95
9798b4e0-1a11-4a4f-a73e-79feadc77c49,1,credit_card,10,353.67
98b04e7a-c74f-455d-9e93-89dee37b9630,1,credit_card,3,225.79
046cf25d-340b-48b6-a521-f3ae5b1bab8d,1,boleto,7,285.32
5b80f397-f347-418d-b7de-a35ae941cff1,1,voucher,3,429.91
8ed65860-18da-4b7a-8af3-e1d7632cd092,1,credit_card,5,476.46
310b82d7-90b9-4e31-846a-c40542d4c734,1,credit_card,9,392.48
8a96b857-fa8f-4923-b032-c8e2d351df5f,1,credit_card,10,363.74
fd9334a1-e5af-42b1-983c-575caa3b3db7,1,debit_card,2,319.63
91c99644-72e6-4a67-ae97-1b5a4b50045e,1,boleto,9,470.36
7ad79ad5-c2dc-49c1-80ad-e83c0d41de26,1,voucher,2,455.35
04fe52e3-e98a-470c-b894-550ae9faa206,1,credit_card,4,399.43
78dbd04e-87e3-4955-9e49-e6e1a754251d,1,boleto,3,340.72
a48a8be5-e0d0-4acc-aa19-17c829788933,1,credit_card,9,470.98
1ced7991-07fe-408e-88f0-7b8acdbbbc7a,1,credit_card,1,386.96
6d7f80cd-343c-4990-8007-e123a18abfa8,1,voucher,4,339.5
1f74c09c-b01c-4226-a378-61215f5310d7,1,credit_card,5,419.83
eb3f4202-4579-409a-bb1d-fabe0c2fded5,1,debit_card,5,107.63
f80bba34-f31f-4408-8d92-76764bae2c00,1,credit_card,8,309.36
9865f96f-99f8-4290-a1ab-bbf24087550b,1,boleto,6,395.44
7be40393-64b5-4330-8b13-78a1f02a1b37,1,credit_card,2,398.66
f466b44b-57cb-4f2e-aa4e-d1334635d22a,1,credit_card,10,68.11
eddb2d45-e702-43cb-8f02-1e9c6c04399d,1,credit_card,6,386.0
5fcd39c7-eaa2-4166-9189-3aba669f5e4f,1,credit_card,7,146.48
09e2f56e-f0a3-4e30-8d06-b31c2a329b37,1,credit_card,6,352.95
c732ca9b-c992-40cc-a44a-9ac860b97459,1,credit_card,7,175.35
e90052ed-52d7-4d32-9de8-83ef20448d4c,1,credit_card,9,241.32
6faa039b-98ec-4b6a-9c7c-f745581d0820,1,credit_card,8,151.75
50bfc860-230d-462a-ba49-ae9cdf4b4c19,1,credit_card,8,408.69
2da279cb-c4a3-4864-aceb-9d92eeb450c8,1,credit_card,8,87.62
2e48e95b-dae8-4239-b05e-6b172f2a2499,1,boleto,5,427.95
54efe054-0206-4d9d-9be6-aa291ff868e7,1,boleto,3,457.66
a29c9dbe-ee8f-4a88-b728-0c983c64b7e5,1,credit_card,9,490.56
70881b5b-4b7e-40bd-a8ef-a221a5c3a0a9,1,credit_card,8,111.55
7fb82b3e-4234-483e-8786-bad1cb0a7314,1,boleto,4,410.37
63883dea-e698-4376-bafb-83cc4eab6bdd,1,credit_card,5,226.64
af4abf31-49df-4748-8a8b-06774db70660,1,credit_card,6,239.94
98e7d92b-5f53-4718-935f-c8ccc91463ac,1,credit_card,10,316.07
53859e02-6fe4-4ae8-99cc-dde6390bde0d,1,credit_card,3,198.8
d2f7873b-d91d-49fa-98ac-f1732bb47785,1,credit_card,3,213.18
39a84a83-88cc-47ad-bb54-a3f0d15a1b21,1,credit_card,10,375.31
d4977ff6-7d35-4603-8190-347450029c14,1,credit_card,8,176.28
49979fe3-231e-488a-b82d-d1f514f32e9b,1,credit_card,4,185.23
37d96c58-5902-4f0b-ba89-142755409902,1,credit_card,9,494.87
d432c16a-b396-4a86-aa8d-aa451a04409f,1,credit_card,1,82.47
0e6d62f9-988f-40a8-a643-b83edca261ea,1,credit_card,10,61.23
64f682b5-3fc7-4ec5-bdb3-a39d00d9dc89,1,credit_card,1,426.66
f24e2477-2f51-4686-a88d-b0f320b2a35f,1,voucher,3,380.87
1167c1d8-de71-44ac-ae36-721417664a5a,1,credit_card,3,281.78
78e8bf15-c775-4db0-b795-e838ede652f5,1,credit_card,8,162.04
a3dd1a45-c75f-4f94-ac52-9f2b3ca0cbd6,1,credit_card,7,419.34
769bc641-f84c-4ee5-a220-6dd124a7dce4,1,credit_card,2,305.16
c5bc10a9-6cf4-4909-a834-9f057ea19c4a,1,credit_card,10,168.01
8baafca5-a47d-4fb6-893b-fecf454c976e,1,credit_card,1,197.75
58b48e1d-9e13-47b0-bf12-cf6cbb4400f1,1,boleto,10,333.87
acd3cc0b-b65d-45c2-922c-12e18e416029,1,credit_card,3,275.25
2bc4a319-5321-4cf1-8ddc-5f0e523c0ed4,1,boleto,3,222.61
4e266d3f-ab28-4fa9-959e-e77e2e52635d,1,credit_card,2,141.82
58a5802e-d779-47b7-ae67-91cd2b998363,1,debit_card,1,69.55
5008606f-dbf5-4afe-b67a-3c0723d34fb6,1,boleto,7,400.78
fa3d5527-1d9b-4450-a7f4-df9519f58e82,1,debit_card,1,228.15
5e4532ec-7d3f-484a-93e3-9b1a809a794c,1,credit_card,1,390.13
110a156d-72d9-42a4-9583-367e9d6d37c7,1,credit_card,9,134.95
0d5ea574-ea8e-4131-9603-534d0e03622c,1,boleto,6,277.29
0c12ea1d-a300-4f89-9a07-aa8b8772a3ba,1,boleto,3,415.68
17be360d-996a-4475-8efa-c3025cff7279,1,debit_card,6,454.57
4ea8599e-7440-4c5f-b2bf-a6934221ad1e,1,credit_card,5,483.59
c3c27248-3af6-427f-b8bb-d25144ed3d94,1,boleto,2,432.1
5b4b9466-36fe-43a6-a37d-299e5dba2337,1,credit_card,5,463.52
70386338-4c2d-489b-a422-262ec5ba8420,1,credit_card,2,34.58
be4c2dc5-bb57-40e9-8767-96d9dfb44eef,1,credit_card,1,327.9
1cb4e0cf-4bb9-436f-bb74-a62bda69aa76,1,credit_card,5,395.84
761417f3-d817-4ad5-8a1a-c0b5d550f98f,1,voucher,6,41.76
4cdf2ab5-94a0-4435-9b3d-7f2a1e7c30a0,1,credit_card,10,365.32
92320a95-fae0-4ea2-8e47-71b8b3cbc1c4,1,credit_card,2,86.81
4a1521ff-428c-42a6-b30e-6bd9759f52c9,1,credit_card,1,83.85
34033f08-9a60-4945-a6bb-ba9ed8ef8f09,1,credit_card,9,29.62
7d033875-3b3a-4f0a-9557-bd350961b319,1,credit_card,1,328.21
38e5156d-07c0-44df-88c8-e83a82b3158f,1,credit_card,10,451.71
37bffcbd-87a4-4304-9ff3-a9f831faf7e0,1,credit_card,7,70.28
c99a9a60-dfb4-4e9e-9549-0c7e6bd95a4f,1,boleto,5,206.96
3d596f7b-3377-4ed1-b039-ba0d1192e4dc,1,debit_card,7,401.98
eb1f283e-856b-4c79-a4f1-7bc1d353db1c,1,credit_card,6,47.78
6d57ffd7-2ea5-454b-bafb-b18e99d2f7f2,1,credit_card,10,220.09
79748626-8352-45d6-8995-4fc3efb3eb37,1,credit_card,9,170.16
2cd23623-e3be-4d6c-88f2-5856818b0652,1,credit_card,2,197.7
117d3f63-8e8b-44eb-a9e2-4240cfe4ce7b,1,credit_card,9,92.06
7adbf90e-2c91-4cd0-8b5e-0dab5a45b8cc,1,credit_card,3,390.66
0277f141-3240-4b15-b9a7-e05a8b160a4d,1,credit_card,6,218.45
6f4eb891-8e0a-46f5-93c4-079449058e12,1,debit_card,1,322.66
100637c7-af2c-45fa-90e3-63d52f17a43f,1,credit_card,2,270.81
71f6aee9-1f4a-4706-ae79-5ba5503ef9cb,1,credit_card,1,494.26
53a3939e-6899-48d6-8e44-4af9b106c45a,1,debit_card,8,469.44
ed347d55-3673-4569-a930-5695d4ec675d,1,credit_card,3,279.12
7b8db32f-39f7-413d-ba9b-b77753d2f38a,1,credit_card,7,118.78
83091e3c-c8c4-49bc-8e47-66d1cfea3a8f,1,credit_card,8,471.29
9084b6de-830a-457d-99fd-af3b0cccf76f,1,debit_card,6,184.82
6cc35925-5b32-42fd-9b7d-405edd0cd405,1,credit_card,9,174.67
4ae3ba94-3020-466c-ba76-34b5af80ccb1,1,boleto,2,216.1
7f1ed1ea-61ab-4704-9e8e-2646477ab887,1,credit_card,9,460.52
71545572-7aac-4fd3-bc37-6bf5166e6aeb,1,credit_card,10,65.77
299f3047-eefa-4cfa-a0ff-9567be07d0c9,1,credit_card,10,70.09
96bee52e-65c1-4fd6-8f1f-5a9897ad6a67,1,credit_card,2,294.72
4f75d392-fca7-4614-90b7-ca01eea0e30e,1,boleto,8,427.41
6563c7d9-d04a-4a73-b5bc-040f3977c6c3,1,credit_card,7,199.43
9359fb5d-9ac7-4520-9670-efb322f50db1,1,credit_card,8,253.46
a10d0623-6046-4998-a37f-24d741c7a406,1,credit_card,9,148.26
f8bf491d-4311-4b26-ae15-3de8cb3ada7f,1,boleto,8,246.08
9c0e2e5e-0d7b-4369-9769-993ce7f1ec14,1,credit_card,8,283.14
ca50e117-95f9-4dfa-933a-c61c966925ed,1,boleto,8,156.3
1cb6e17b-0974-42d8-b082-a958076c1833,1,credit_card,10,440.88
8dd9bb83-9877-424c-8842-955a0c586c0a,1,credit_card,1,308.41
93d3125a-3a56-44b3-bacd-003a571cdfbf,1,credit_card,6,204.0
3be45056-e7ea-4db4-8802-bbd204579d6f,1,credit_card,2,300.03
b5788525-af0a-45d6-ae5e-1fb5d52939e5,1,credit_card,9,71.95
b44b2731-185f-414a-a9e9-efa257232faa,1,credit_card,9,365.03
68db76b3-982d-4078-8a51-451c15c18944,1,credit_card,9,71.66
e79400ee-4a5e-4287-85a6-3296a9dfcc0c,1,debit_card,8,142.81
4b789b1f-a68a-4457-ab92-4e094998ef25,1,credit_card,4,303.63
f01919d0-bc72-4732-86e5-3c2963ce0666,1,credit_card,4,274.72
4c2ba24c-8446-429a-86c7-53a383bccfa8,1,credit_card,5,489.67
e6a4443c-f06c-4db6-8046-f2979e876040,1,credit_card,7,80.86
b964fbed-9d75-4e6c-ab84-978cd6e11e55,1,credit_card,9,293.22
70236aca-5ee6-4dea-9534-ee947533c4df,1,credit_card,9,460.61
e078b2d6-e92c-48ed-8fa0-51492bb2c51f,1,credit_card,5,238.21
e3cc1771-c66e-40cd-92ea-243c5ef59cd3,1,credit_card,10,137.12
b5c12af0-a296-484f-941e-b2a47d82e0de,1,credit_card,2,439.82
85181eb4-c115-4613-9939-3a5d922e047f,1,credit_card,9,43.69
bdecfa9d-84b0-449a-b208-deed205cf4ec,1,credit_card,1,494.75
0d24c21d-97a3-4108-97b3-c8661c751ad4,1,credit_card,1,61.98
70ec69c4-124b-435f-a4b9-be692ddcc829,1,credit_card,2,236.7
bb2b35a2-7677-4d6d-9574-5ff7bec4ee08,1,credit_card,5,275.34
e5ae81f3-a90b-4810-9bf4-b57d89efa861,1,credit_card,3,273.45
d6adf137-a196-4413-9881-a73aa99e7d01,1,credit_card,4,219.7
4c9af99a-233d-4eb3-91eb-a17312f04460,1,credit_card,9,216.92
a3a90472-3002-4f5e-8a5a-cb4d876080e1,1,credit_card,5,41.82
73aca6e1-dc21-4944-a845-11a29bc27450,1,credit_card,9,430.52
03aefa62-764d-4243-94fa-a0f5e61219b5,1,credit_card,5,385.97
94a22b24-c028-486b-9402-b337ed1d6d27,1,credit_card,9,341.02
f72a1b7a-ea78-4088-8c9b-9009877477ad,1,credit_card,9,262.21
cf962bfa-5427-4ecd-ace9-abc0433fca8a,1,credit_card,8,487.67
cb7857a9-4410-410e-8a37-61d219504cc0,1,credit_card,3,329.25
7f101f15-6cea-4e8a-b4c3-ab73ed0c082b,1,credit_card,1,235.37
85e810a2-28ed-4191-9fb4-8b5fc2b35e09,1,credit_card,4,178.59
85fb94a6-fb67-4437-a426-e700feb2ac4b,1,credit_card,1,469.58
b9e2f6e0-2ea6-4fad-953f-7fee1ad4e764,1,credit_card,8,296.41
35bd51ea-0799-4e3b-a360-c4cb37b71c72,1,credit_card,8,284.36
c0821f39-577a-45a1-80b6-068f8735b2bb,1,credit_card,10,341.49
1d342563-894f-4117-9952-e7bc6f35fae2,1,credit_card,6,382.97
3eea3cf0-93ff-41ea-94f8-72f6c67e0a01,1,credit_card,2,461.11
7ddf0270-fc60-437e-bc6f-2e6e9c18e0ba,1,boleto,8,117.06
466d19a5-146c-4130-89ec-de94d5942bb2,1,credit_card,7,288.52
93916c8b-5628-413e-aa9b-85ebf1fc8f26,1,credit_card,3,451.56
05cd4d7c-d231-4495-a333-b8d002e842bb,1,boleto,9,426.0
a81ce995-9e00-401d-8b80-52e1bce642a4,1,boleto,1,56.1
d7fd6197-f750-4c46-9dd0-bcc0eabb42d6,1,boleto,9,113.49
d88e6b86-a159-4481-92a6-dd56b85acaf0,1,credit_card,8,427.23
71fed889-1af9-469a-9559-57c22abb8747,1,boleto,9,167.46
5ed2f65d-0c07-4dc3-93bc-506c77cf865f,1,credit_card,7,35.96
dc87885e-8f6e-4e30-a5d6-ad4050cca99f,1,credit_card,3,35.14
95cfbd81-6c47-416c-acb3-59bf6cdb930c,1,credit_card,8,26.98
ca10c941-d2b7-4286-b894-2fe2352d855e,1,credit_card,6,81.55
d43d347d-a0c4-40f9-96e4-e6e75fa8c28a,1,credit_card,8,190.5
812cfa6f-be98-403f-9026-1309a830b0ba,1,credit_card,8,412.43
c129ce67-054a-478b-8038-3a8189d8953b,1,credit_card,3,198.96
bfbe9ca3-f610-450b-b6f5-3b65b8cf3f6a,1,credit_card,5,413.86
ab3f631b-d60c-4979-84d0-388b030b23db,1,boleto,4,379.85
ac5fa726-2064-42a1-b1f5-ee865183c54f,1,credit_card,10,249.87
be91dd2a-bf02-4c09-851d-180065022273,1,credit_card,4,424.04
3dbac4d7-935f-42da-9f32-40961f1d1b20,1,boleto,7,369.27
02abe229-146f-4928-95a1-55dec98a2fa2,1,credit_card,8,24.89
885afb35-db8e-4298-b561-f4c33fa58bda,1,credit_card,2,120.88
fc19285d-92d1-4d77-9a53-2699202a9ced,1,boleto,8,333.86
a5751dda-2268-4c70-8eb0-0c3d796c6ae6,1,voucher,7,187.68
1f0b1094-597c-40cf-90ad-9cd5ddbb5298,1,boleto,7,417.63
0ad1b7b6-6d35-40b7-b937-c04f3e4c23fb,1,credit_card,6,299.79
87f766a9-b0a9-4fc9-8f1f-43a792ef8d59,1,credit_card,5,366.18
cc2f95ed-88f6-4352-938b-ca4e53fdb674,1,credit_card,9,106.31
b79908b6-8095-4a69-9b07-a2a919df5a16,1,credit_card,5,371.22
53e6c977-488d-4d8d-8aef-77ed1f7e09de,1,credit_card,8,118.38
4ca15720-22b8-452e-a11b-17190f9d7819,1,credit_card,7,78.29
34e2b1b8-7606-4f22-b6f2-3b0736514258,1,boleto,5,111.85
57df4c9a-e7e0-4e25-91d6-782066849b64,1,credit_card,8,148.5
c979ff8f-cb8a-451a-b279-13d5eec335f7,1,credit_card,9,301.93
610da84a-34a4-4d3c-bf06-43ea87eb0127,1,credit_card,7,332.37
ea3e442f-23cd-4c84-a6ed-34e2c1ed3940,1,credit_card,10,85.53
b0b169f7-378f-48da-9430-8e24709b5f65,1,debit_card,3,94.29
997e53d1-b87a-4896-8278-e19459430636,1,credit_card,5,92.85
358017d6-3ece-4f5e-917f-61b366a4372a,1,credit_card,9,163.49
9e61f0dc-cc69-4137-bdf3-59d65a6d4596,1,credit_card,1,236.68
a06ae93d-01d2-4fc9-b44d-f4b50f735617,1,credit_card,9,143.65
f9b5a1db-525e-4caf-8b67-cdcd5578126e,1,credit_card,9,390.62
d77017c8-c053-4b74-ba00-a281dfb2591d,1,boleto,8,471.3
5de13be7-1721-44cb-ae21-b4a2f8930a13,1,credit_card,1,368.45
734af94f-4ab9-40df-b4a3-ee30a203b5c1,1,credit_card,10,389.03
a691c0e6-1600-43cf-bf0e-3075aa68a301,1,credit_card,6,453.66
d2067a87-62c6-4435-9c5b-b24f55957cd1,1,boleto,7,44.91
7cc289b7-95b4-4992-bd49-e4f8602596fb,1,credit_card,10,251.26
58c277f1-5b68-44ee-af99-97c3916efd7b,1,credit_card,6,264.87
19ec4e51-1d9d-4ee1-a091-89f1ca33dd84,1,credit_card,3,384.97
6494446a-3f00-4dab-8a49-0f80613c9847,1,boleto,7,365.18
0ae700f7-9d0a-4fe2-adc8-a219f4de6a69,1,boleto,5,231.36
82101862-d69c-45b2-a24f-6444a8f75fed,1,boleto,2,131.08
7c74eb6a-78b6-4293-bd6f-9aafe9382f35,1,boleto,3,92.1
daf2571c-0736-491d-b4f9-bd902e8498c6,1,credit_card,8,303.27
6bfcabd7-9831-4d75-8b71-9ba7288d6c65,1,credit_card,7,177.16
60d2642e-a670-4f0f-8405-86bcff2c37dc,1,boleto,10,108.56
ea03486f-57d6-4988-8133-19d168ec88eb,1,voucher,10,238.06
856ffc5c-2d55-4741-8b84-27993fd6f99e,1,credit_card,3,288.01
41404d41-cea7-4521-a0b1-aac5150b8146,1,credit_card,1,45.34
b46d7853-d126-4d17-9195-896641a50d68,1,debit_card,10,477.84
08f343a9-1398-492b-a986-81dfaed65001,1,credit_card,10,370.5
ffc9ff30-9f9a-4a33-9ad6-ff7be4af65aa,1,boleto,10,280.85
f2e3e19a-f57a-4220-b63a-4e61b252456e,1,credit_card,7,413.21
3469b0de-e442-426c-a275-89cd52c5be0f,1,credit_card,6,247.86
d171504f-df48-4004-8910-d70e55b2f82a,1,credit_card,10,221.94
68db3370-4cb3-4187-ab46-9b21a28322e8,1,credit_card,10,449.0
f9ae1b30-0af8-45b2-83fe-6d09d4073daa,1,credit_card,8,66.86
0997db9a-1fdb-482d-b69d-18055f90ea2c,1,credit_card,2,412.98
8bff35b3-8f6a-4979-ab55-db54305c5d6f,1,credit_card,9,53.63
fae9bf9d-7d8b-458a-a2a7-899d00501cd8,1,debit_card,6,459.71
2488a330-4399-4af3-821e-268936c84263,1,credit_card,3,296.81
6c16a78b-3562-4347-ab71-5b347c923cab,1,credit_card,10,320.95
82550a9f-db72-4254-af02-2c922262dad8,1,credit_card,4,348.6
a23e189b-4367-40b2-9a3a-1233df5325cf,1,credit_card,2,141.68
740aa8ad-4545-448d-ad2a-a94b4258828b,1,credit_card,7,442.77
943a1af1-c146-4a0a-8763-edcb1db60efe,1,credit_card,7,93.43
cb53c44a-5126-48f2-978b-d9513adbd2b2,1,credit_card,8,369.52
9349c66a-0588-45b3-ad33-5d5f361f448c,1,credit_card,9,105.87
0b7ecd79-cc1b-4d55-933b-e58a696932ac,1,credit_card,9,112.07
4297bb04-66f2-4e77-becb-ca9c6b1b8c03,1,credit_card,8,427.22
eadd86c6-dc4d-4578-8194-73feb1f6d38e,1,credit_card,9,136.27
a06f2919-9b58-4ad0-9c3a-765aa8c649ab,1,boleto,9,390.27
00eb85a9-eb7c-4618-b12a-8b02f716b195,1,voucher,3,269.82
8172b13b-2c52-4558-ac77-a12591d5bfdd,1,debit_card,1,285.53
4739669a-dbb2-4f95-8376-caa7895d603d,1,voucher,3,374.48
744feff8-8257-4dd1-9d19-3891f04084d0,1,credit_card,1,494.35
51e50918-df04-4a9f-8505-f98ec3e8212d,1,credit_card,7,46.9
1ca48caf-59c1-4fcc-b5fe-9cc4c1204784,1,credit_card,10,391.41
d4c6c7db-3cb4-4481-b4f8-2d12db0dc10e,1,boleto,10,439.02
89a29dad-5422-4d6d-8454-d1a5d4d8c52e,1,boleto,9,423.19
22c2ca83-7424-4302-a48b-b336bfa55677,1,boleto,7,286.3
74196962-1f8f-49dd-bdaf-8db1d88a2b67,1,credit_card,7,326.06
0572257e-3250-4693-a365-66534410d892,1,boleto,4,330.14
ce58e7fc-6cc0-4350-b7c4-0cb2a44d3bc0,1,credit_card,8,389.03
fc30c77c-8f58-4d08-b5b9-17b18d84067f,1,credit_card,6,395.13
c1ef6252-1b0c-4cad-89f1-2b091eac66fe,1,boleto,6,167.77
d21d637a-d504-482c-96d2-1f63623d45f4,1,credit_card,1,132.91
c402ba0b-b889-4faf-8691-a1ad455f8af7,1,debit_card,2,211.74
4e18dcc7-33fe-49e7-88fd-4865d439566a,1,credit_card,9,272.43
80fe11cd-9734-4eb4-b550-d3f7f275de56,1,boleto,7,339.01
10a437d5-e6b1-4ece-85d0-cf83c28fcc52,1,credit_card,6,105.31
8c626a8f-349e-40da-be50-9ec481db9a62,1,boleto,7,171.23
bf567386-a6e2-43f4-b174-bbc8784aed02,1,boleto,9,74.45
38f222b9-8310-4b55-b638-900a5bf0e042,1,voucher,8,177.62
679a9d56-36e6-422e-bbe9-cfb0bb77e34a,1,credit_card,1,158.96
7312e621-7992-4e54-82cf-a58948b1e8cc,1,voucher,6,345.7
18239790-4046-4d07-9453-909403908f5a,1,credit_card,6,405.47
9ae416ba-0228-42c4-b7ab-77993b8846e6,1,credit_card,1,102.35
1cdb06cb-e9c3-4371-9f68-861103305744,1,credit_card,10,406.1
316889f2-595f-4d20-b396-6a62f12c2046,1,boleto,5,385.75
df93b659-a30c-4666-936e-7cca833d19ff,1,credit_card,9,67.63
2fb0aeaa-05ef-4a2a-b825-a8bd6b4c2dac,1,boleto,3,498.19
221c08a3-6559-4255-a0b2-03ce8b81ea62,1,credit_card,7,291.7
2ab7413d-c99b-4167-83b6-c14b59432577,1,credit_card,5,29.4
4310357d-ec80-4a6f-8a1d-ee98f84a9bca,1,voucher,1,227.89
2b9e6568-d8ee-4d81-a7bb-c32d115ca802,1,credit_card,6,184.63
e4f9eeff-3b8e-4a91-9eb1-289adcc3645f,1,boleto,1,411.27
b962a064-08eb-4178-9c78-764015c211ca,1,credit_card,10,216.65
763a2eaa-7340-4a85-9b29-55f1a701e867,1,credit_card,3,353.32
c209cac4-44be-41b9-81df-e84a224a94a5,1,credit_card,7,22.33
0e7d25c3-0509-441e-90f8-09ac478d365f,1,credit_card,3,133.58
b080e995-7ea7-4cb8-b0ad-194db5100bca,1,credit_card,4,441.16
45a917a0-b443-4813-96bf-e6459770d013,1,credit_card,6,394.99
28d8fdf4-3710-4c3f-90a5-8dd6198640a1,1,credit_card,3,245.61
c7e166e3-ff71-4401-9f09-058e454e1370,1,credit_card,8,81.31
a4abce56-8d03-4d2f-9716-9b2a3d7d9e1e,1,credit_card,2,293.72
7b939d83-9f13-4820-8f3b-35f91345c526,1,boleto,5,313.55
194a589d-4f3f-4e07-9dba-68eab6ef2c43,1,credit_card,2,289.64
24fa350e-ec70-493a-a260-f227f46a9817,1,boleto,2,34.49
8b42acfc-46ec-4b9c-802a-c91824ea2f78,1,credit_card,9,298.19
965ea5d5-0735-43d1-b732-9dc5f3be0191,1,credit_card,7,183.41
7983efc0-8eda-45d9-bc41-c770baedb7ab,1,credit_card,9,132.16
fba38051-63c8-4474-be91-935426a97770,1,credit_card,8,479.09
9307b36e-eeec-4e56-9d94-b1cc41797153,1,credit_card,10,116.41
2d6dc2cb-2eee-4ca9-b466-4ef16828e25c,1,credit_card,7,242.2
7efa70ae-fdea-42aa-9400-3cbc5f89a98c,1,boleto,10,283.82
24e73747-cb1f-499b-8c6d-98a8d78c2051,1,boleto,6,436.17
43d8015f-0394-44d8-8a24-0d4b2f7e6184,1,credit_card,10,58.32
a54bb06c-b1a3-4f6d-a3db-e202d516f81c,1,boleto,7,368.01
6b51bda0-2c21-46c5-b6c7-b748ac672695,1,credit_card,3,291.57
d414763f-8898-410d-9b9e-2c8419848c74,1,credit_card,4,493.98
31425d81-0912-4ddc-8d36-d15b9f3204af,1,credit_card,6,323.07
6e7eb978-869d-4b01-a1f0-3b994e33db37,1,boleto,5,338.22
37119879-61a8-4644-b002-c52e19664504,1,boleto,10,63.75
26392221-0312-4153-b992-77530cdddf92,1,boleto,10,42.05
b1c80969-72da-4793-a63c-36c18bd0d625,1,credit_card,7,390.39
ef2b03e0-0e5b-4328-ab7a-523ea71dc051,1,credit_card,2,449.52
08ff7421-c76e-47c0-a6c5-3162ee125271,1,credit_card,7,249.2
c788e847-55d1-4dfc-9834-e02f0823e20b,1,credit_card,10,315.68
e4acda19-6413-43ca-bc87-b498cadc3379,1,credit_card,7,219.91
22b2e0bd-b8b0-4743-aa02-c1e2cd766247,1,credit_card,3,241.03
3253f9fa-5c42-452b-923c-ddb611f0a923,1,credit_card,5,437.95
95593433-8b30-4329-b55c-12c668c5eddc,1,credit_card,9,350.65
77002b66-56c6-4adb-828d-d02507fb3bdd,1,credit_card,8,70.91
07afb918-5020-436f-9adb-b8f179cdc59e,1,credit_card,3,88.72
3e4f22ba-7eb3-4ae7-9885-048a0f57bc75,1,credit_card,3,204.77
cc45e20c-f48f-454e-9562-c4f422f5b1a9,1,credit_card,5,318.85
06a7bafd-0327-4ec2-b737-e8bc90266418,1,credit_card,7,294.17
9d86a7ff-3758-46cf-b61d-f97fcc6c7745,1,credit_card,9,457.25
c0acb3e0-3083-4073-96e7-d97b76237f14,1,credit_card,4,248.07
73939a80-a783-4218-88dc-05efc75861c1,1,credit_card,8,110.51
1bf1b7e1-17f1-4397-a905-fe7d2bf23fc0,1,credit_card,1,303.49
6173e67d-d020-4116-8a60-8ef334460c61,1,boleto,1,301.54
82628a03-be45-43f4-8a8f-c85490fdbb3e,1,credit_card,8,281.77
a7b3b6f9-1358-46aa-a275-1ce678fd3b16,1,credit_card,1,111.88
2f85f6a6-247d-4d52-bee0-938e63cd0cb1,1,credit_card,8,339.08
d2d93f36-cde4-4f3a-8663-3c731eb51009,1,boleto,8,120.18
ec0b6ca6-dec1-4a34-90f3-5bb440fea948,1,credit_card,8,34.28
be54cdf1-4782-45fd-8602-6414b5bef85b,1,credit_card,3,187.42
ffb0f027-1ca3-415a-8ad7-43d36852c038,1,credit_card,10,413.18
2acc8fee-91c9-4744-9c67-d4d67ef86974,1,credit_card,7,96.07
f6e3c5f3-fe28-4bd9-8ec8-40008c128604,1,credit_card,3,219.25
019c2251-d590-45fa-b955-81fa1182d657,1,debit_card,8,49.66
3eb059ec-4e6f-49d4-81bf-f5b9746cff4e,1,boleto,7,229.23
fa7681da-fbb6-4c04-8dc5-6a7568353c7e,1,credit_card,6,233.03
c273973b-39bf-4cca-9336-a508250b0aeb,1,credit_card,6,406.76
c9594659-db59-4d88-8b0a-f1e04d315b7c,1,credit_card,10,392.29
2f04cf18-21ba-4416-a703-20bdee409f44,1,credit_card,7,419.38
a5dfc68a-17c4-4e8e-a4eb-e8de5c4cbcb4,1,credit_card,8,35.14
57a25d1c-24e1-41d9-83f1-0ab765b63378,1,credit_card,7,317.44
96745e86-e94f-42d9-b6f4-dd3b2e5b80a1,1,credit_card,6,243.39
24549c98-1510-41bc-815d-3abb4516bb39,1,credit_card,9,381.25
efbfb921-e9f2-42ba-bb89-99faf45045ad,1,credit_card,10,499.35
9555d6a4-045b-44d9-bafd-2834aa10ce87,1,debit_card,4,309.95
d2c351c2-bded-4bba-8e1a-701945876487,1,credit_card,5,282.67
79763bb0-d7b2-4bd8-8c3e-ffe97232245c,1,debit_card,3,293.33
9df54a21-6036-4d28-ae27-c83fe220134e,1,credit_card,5,20.91
2ec0f10a-aca5-4bd4-b54f-7ca805c95f58,1,credit_card,3,157.8
5a663824-a021-4b00-a43c-cdd56bb0c8a0,1,credit_card,2,420.35
ec466708-3982-4dd4-9828-da8f50d8ae13,1,credit_card,6,241.25
1432f972-68b2-4ad3-b867-340f216bb956,1,credit_card,8,362.02
