order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c9628855-9f4e-45d6-9b1a-5a0669f6a8cb,a46acc9a-9861-4260-9869-c755e85c1ec9,delivered,2017-09-06 00:10:00,2017-09-06 00:50:00,2017-09-09 00:50:00,2017-09-14 00:50:00,2017-09-29 00:10:00
dcbd6ef5-ef8b-47d0-99c8-cca7d51878a7,f143262f-dc5c-4eed-8da0-365bf89897b9,delivered,2018-04-07 22:49:00,2018-04-07 23:44:00,2018-04-08 23:44:00,2018-04-17 23:44:00,2018-04-30 22:49:00
0ccfd7fb-4382-49e7-acf8-022f2ed1027f,3acb43a3-d2c7-4ffb-a118-433b882ccd1e,delivered,2018-01-16 15:09:00,2018-01-16 17:06:00,2018-01-17 17:06:00,2018-01-25 17:06:00,2018-02-06 15:09:00
8aa7deb9-a3cb-49bd-9c19-47e162e5b19a,ab6ef8dd-5a66-4316-a641-4954c798a445,delivered,2017-02-06 10:48:00,2017-02-06 12:23:00,2017-02-07 12:23:00,2017-02-10 12:23:00,2017-02-18 10:48:00
eba5c500-df55-4ba6-896d-3a543a363b3a,5a104129-54ae-4d1b-8ce6-424dbef59fe6,delivered,2017-02-11 18:29:00,2017-02-11 18:53:00,2017-02-12 18:53:00,2017-02-20 18:53:00,2017-03-02 18:29:00
ad79b370-c9e2-4c9e-a772-30de70d21fea,74962764-12a4-4ef0-84bb-b7a9d98868dd,delivered,2017-07-19 16:31:00,2017-07-19 17:29:00,2017-07-20 17:29:00,2017-07-24 17:29:00,2017-08-05 16:31:00
56e80e7e-25f9-49cd-a101-0d68781aee5a,011c4544-7fb3-4be5-b6bf-2f7222778161,delivered,2017-04-22 10:46:00,2017-04-22 12:45:00,2017-04-25 12:45:00,2017-05-01 12:45:00,2017-05-15 10:46:00
10682337-ee5e-4cf7-9f49-24f2817b6767,f1043785-658b-4523-a014-1de9f54ad0a2,delivered,2018-06-03 22:56:00,2018-06-03 23:55:00,2018-06-04 23:55:00,2018-06-11 23:55:00,2018-06-14 22:56:00
994ac61f-5110-4df9-a7d2-3eca2e0c881c,b64e26cf-3c9b-4542-bb1d-23a8d8c823b0,delivered,2017-06-19 08:37:00,2017-06-19 10:25:00,2017-06-21 10:25:00,2017-06-30 10:25:00,2017-06-29 08:37:00
95be2ff6-f4ae-4a44-8d7b-6acd0a4434d1,061efb95-68f8-4063-aeb1-9ad201a1fb0f,delivered,2018-05-05 01:54:00,2018-05-05 02:11:00,2018-05-08 02:11:00,2018-05-17 02:11:00,2018-05-15 01:54:00
62a189fb-57de-4702-b026-d60ac82d4afa,1b4909b6-5cbd-4682-a8aa-123650deef43,delivered,2018-01-18 03:19:00,2018-01-18 04:17:00,2018-01-20 04:17:00,2018-01-30 04:17:00,2018-02-08 03:19:00
48209942-88a5-4343-821c-a2c164ea7b95,b12b6680-7f07-4cb9-afd3-40c0f945f2fd,delivered,2018-02-04 16:27:00,2018-02-04 16:58:00,2018-02-05 16:58:00,2018-02-14 16:58:00,2018-02-28 16:27:00
81d37bca-ea34-43ed-8135-7db8b66db5df,68d0a2a8-c4e7-47dd-a929-de738693fd9d,delivered,2018-02-07 17:23:00,2018-02-07 19:08:00,2018-02-09 19:08:00,2018-02-16 19:08:00,2018-02-27 17:23:00
f278b488-25be-490a-bd4f-b6fcb9866767,9458054e-c287-4f06-9050-f7efc1235c91,delivered,2018-03-25 18:55:00,2018-03-25 20:52:00,2018-03-27 20:52:00,2018-03-30 20:52:00,2018-04-05 18:55:00
a0903f90-3fc5-43c9-bc47-9df23f55f644,64f22a7c-87f7-47fa-acfa-855f089b5b49,delivered,2018-08-19 08:00:00,2018-08-19 09:41:00,2018-08-22 09:41:00,2018-08-30 09:41:00,2018-09-08 08:00:00
c4f8c5ce-92ca-410d-b38c-f3da30084a02,7d7c59a5-e6c1-4650-bf02-f5b057bd56c9,shipped,2017-04-18 23:00:00,2017-04-18 23:23:00,2017-04-20 23:23:00,,2017-05-02 23:00:00
2fb1ce81-cb5f-45b5-9388-fee7f0c3dc02,548c1d84-340d-4049-8147-65063e2bf9c9,delivered,2017-05-14 10:51:00,2017-05-14 11:41:00,2017-05-16 11:41:00,2017-05-24 11:41:00,2017-05-31 10:51:00
1600fe9c-15a4-4c52-a147-129e1987e27b,8b2ab759-2fc6-44e6-9113-5d7e30952621,delivered,2018-04-21 16:29:00,2018-04-21 17:48:00,2018-04-24 17:48:00,2018-05-03 17:48:00,2018-05-12 16:29:00
87ea19f2-1e85-4536-8c11-c74dfab522e5,4d59616b-7779-457f-b7dc-8c784082fcda,delivered,2017-04-13 15:55:00,2017-04-13 16:51:00,2017-04-16 16:51:00,2017-04-25 16:51:00,2017-05-02 15:55:00
0abe20fe-8375-4222-b74c-72c0753840d9,cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,delivered,2017-11-06 14:32:00,2017-11-06 16:14:00,2017-11-08 16:14:00,2017-11-16 16:14:00,2017-12-01 14:32:00
fb8671c1-58be-4c14-b267-52853c573da8,98197749-f041-44f7-8e8f-d00b178976de,delivered,2017-08-09 05:37:00,2017-08-09 06:00:00,2017-08-10 06:00:00,2017-08-13 06:00:00,2017-08-29 05:37:00
ceadfe1b-6a7a-4ce6-8d84-3ad9b0385cd1,6502d6a2-ca6a-4224-971e-16cc5da36f1b,delivered,2018-06-21 08:26:00,2018-06-21 09:54:00,2018-06-23 09:54:00,2018-07-03 09:54:00,2018-07-05 08:26:00
0ccc941d-9d3b-4ac6-be24-af96eb10052a,371ecd7b-27cd-4130-8722-9389571aa876,delivered,2018-07-23 00:05:00,2018-07-23 01:25:00,2018-07-24 01:25:00,2018-08-01 01:25:00,2018-08-03 00:05:00
f9db00b0-e40f-4972-aa94-a772ab6b897b,1bfc270c-8549-4255-89db-ebb5c9739495,delivered,2017-04-20 12:04:00,2017-04-20 13:38:00,2017-04-22 13:38:00,2017-04-26 13:38:00,2017-05-08 12:04:00
dae5108b-7454-43ed-92ed-553ce6184043,bd03d33b-eee9-495e-a308-6e48e4e5b5b0,delivered,2017-06-05 22:21:00,2017-06-05 23:20:00,2017-06-08 23:20:00,2017-06-18 23:20:00,2017-06-19 22:21:00
7c175917-d30a-435d-9cea-8b590caaf782,c7b611cd-1417-482a-a1ad-018a93875413,delivered,2017-02-08 08:00:00,2017-02-08 09:49:00,2017-02-10 09:49:00,2017-02-15 09:49:00,2017-02-26 08:00:00
cc45a5fe-093a-401f-b18e-d96d4a95c90d,eb2263dd-87c5-421e-ac24-a3c5c754108f,delivered,2017-10-12 09:26:00,2017-10-12 11:07:00,2017-10-13 11:07:00,2017-10-16 11:07:00,2017-11-05 09:26:00
9927d85c-39bc-4e35-aeba-719da118766a,98dc9e0b-51a1-45df-86ac-10102e0869c1,delivered,2017-08-28 11:40:00,2017-08-28 12:49:00,2017-08-29 12:49:00,2017-09-05 12:49:00,2017-09-15 11:40:00
96773d4c-1a83-4f9e-9a3e-de1226ab406f,e3a1af97-7785-4ddb-9552-7a3c164a9b18,delivered,2018-08-23 09:40:00,2018-08-23 10:21:00,2018-08-24 10:21:00,2018-09-03 10:21:00,2018-09-11 09:40:00
40773847-9e04-415a-9e92-b9d9f8bc60bb,cbb18c79-1036-408d-99a0-90075bb47c18,delivered,2018-02-20 21:58:00,2018-02-20 22:18:00,2018-02-23 22:18:00,2018-03-02 22:18:00,2018-03-10 21:58:00
99222b37-2d9e-42d2-9ade-a2a4b1c72493,402913ec-9ef2-493e-b0ac-7d7ba2f963a3,delivered,2017-12-03 00:44:00,2017-12-03 01:13:00,2017-12-06 01:13:00,2017-12-12 01:13:00,2017-12-24 00:44:00
e5bbffb9-e2c0-4b0f-bc37-4a1e517eb16a,d1e2b878-c576-426d-98ae-0666d066ad21,delivered,2017-04-17 10:34:00,2017-04-17 11:12:00,2017-04-19 11:12:00,2017-04-29 11:12:00,2017-05-08 10:34:00
1a1e3904-7e76-4e5b-9c01-1cb5c3aa59ef,f891b0c3-dd3f-487e-92bd-c6619fe0a8c7,delivered,2018-05-29 11:05:00,2018-05-29 12:21:00,2018-06-01 12:21:00,2018-06-07 12:21:00,2018-06-14 11:05:00
e7c2caa7-2460-4dd7-aced-c1f92c33acb9,789fed96-7337-4c2f-8e1c-37621c7cb6ed,delivered,2018-02-13 14:26:00,2018-02-13 15:52:00,2018-02-15 15:52:00,2018-02-20 15:52:00,2018-02-26 14:26:00
bf99a6e3-6347-4b41-b202-39817e02c8c1,4aea1b8f-b43c-4e0a-ba9f-c10e52daf681,delivered,2018-07-31 15:05:00,2018-07-31 15:10:00,2018-08-03 15:10:00,2018-08-08 15:10:00,2018-08-10 15:05:00
8ebc02b1-3866-4e81-bff1-254b4128b138,fbc8c77e-2933-4fc4-8918-a346c00c200c,delivered,2017-04-29 05:55:00,2017-04-29 07:08:00,2017-05-01 07:08:00,2017-05-07 07:08:00,2017-05-10 05:55:00
057eaa6f-29de-45e6-ae89-a6ed7453c9c3,8c2aa0b1-8982-4bf8-a4e2-89c098be5ff0,delivered,2017-08-06 13:43:00,2017-08-06 14:15:00,2017-08-07 14:15:00,2017-08-13 14:15:00,2017-08-25 13:43:00
264fb171-4a0d-48ae-9b6e-82cc5c57eb93,0f6ce9bf-fe7e-4362-8a89-b0f0105291d3,delivered,2017-02-27 23:50:00,2017-02-28 00:21:00,2017-03-03 00:21:00,2017-03-05 00:21:00,2017-03-17 23:50:00
2d1801d7-602c-4887-9cec-b53624f3984a,cfd7f3b9-c68f-4ba5-9e0d-02b5fe7402cd,delivered,2018-02-01 09:37:00,2018-02-01 11:06:00,2018-02-04 11:06:00,2018-02-08 11:06:00,2018-02-14 09:37:00
af62a976-520c-4748-addb-47c3607b7b22,a8535961-632d-4302-9a82-833c20dda0ff,delivered,2017-02-25 03:18:00,2017-02-25 04:17:00,2017-02-26 04:17:00,2017-03-06 04:17:00,2017-03-21 03:18:00
e10abc64-9752-400f-82bb-7890cf97b941,4f67448e-10ec-4b1f-a4a5-c736ae59aa52,delivered,2017-04-15 07:52:00,2017-04-15 08:04:00,2017-04-16 08:04:00,2017-04-22 08:04:00,2017-05-02 07:52:00
f546f5ee-d999-4d9d-a1eb-8774a5637759,b9d707a9-e74e-40b3-bdce-635fbf905d6a,delivered,2017-01-17 07:40:00,2017-01-17 08:31:00,2017-01-18 08:31:00,2017-01-27 08:31:00,2017-02-03 07:40:00
bd731fcc-31ff-48f9-a8a5-41f8313e59a2,f18cccdc-131e-4723-bbcd-f203459ee674,delivered,2018-04-26 08:42:00,2018-04-26 09:16:00,2018-04-29 09:16:00,2018-05-04 09:16:00,2018-05-08 08:42:00
8a21d06c-b13e-4f6d-8062-cf68bc6699ff,5cb85aed-f5f6-4c97-aefb-63b11b049863,delivered,2018-06-13 13:35:00,2018-06-13 14:45:00,2018-06-14 14:45:00,2018-06-19 14:45:00,2018-07-04 13:35:00
f9e5c053-33cd-4586-b20c-6b84d10320a3,e6b9d31a-361f-4d90-bad1-fa330ae4ac11,delivered,2017-05-13 09:24:00,2017-05-13 10:25:00,2017-05-15 10:25:00,2017-05-25 10:25:00,2017-05-27 09:24:00
715c8f85-4d52-4e8a-8b5f-9c244a36acf1,65a4c79b-2aba-44f9-b5e8-0364147f1f67,delivered,2017-11-20 15:50:00,2017-11-20 17:43:00,2017-11-21 17:43:00,2017-12-01 17:43:00,2017-12-03 15:50:00
04bdd646-d561-4a4a-a7a3-d3fee090c65f,ccf3a171-56dc-4907-ba6c-34ab6712303a,delivered,2017-02-18 16:07:00,2017-02-18 16:49:00,2017-02-21 16:49:00,2017-02-24 16:49:00,2017-02-28 16:07:00
84c0abed-d732-4acd-8090-661f4e02ffb3,c2a59d7b-2bd3-4971-ab10-b78675656daf,delivered,2018-03-24 16:03:00,2018-03-24 16:55:00,2018-03-27 16:55:00,2018-04-01 16:55:00,2018-04-16 16:03:00
948220ec-9966-40b3-8231-f16b7fc4bd3f,c4bd338e-17d7-4fc0-892c-d030ee757637,delivered,2018-01-25 22:56:00,2018-01-26 00:25:00,2018-01-29 00:25:00,2018-02-06 00:25:00,2018-02-08 22:56:00
455dc614-0301-406c-94a1-c8a6ec2597eb,f8f58a26-1924-4644-af52-7666b23909f4,delivered,2017-05-10 17:34:00,2017-05-10 19:27:00,2017-05-12 19:27:00,2017-05-17 19:27:00,2017-05-29 17:34:00
2a8cbefe-cdef-4f07-8553-c66b76f1a8e8,16718639-fcb8-4f9e-8769-0baaa104bdce,delivered,2017-01-13 11:41:00,2017-01-13 11:56:00,2017-01-16 11:56:00,2017-01-18 11:56:00,2017-01-24 11:41:00
9d254068-5fca-4b85-9c34-d92602a49e9a,ada58417-5e2a-432d-b1ab-0b56d5c9fdc7,delivered,2017-04-23 00:17:00,2017-04-23 00:23:00,2017-04-26 00:23:00,2017-04-30 00:23:00,2017-05-09 00:17:00
81eaa853-c415-4467-a0a5-5b8eaee0ba17,14588063-5bf8-4d1d-86ad-7920aff7ff5d,delivered,2017-09-16 16:07:00,2017-09-16 18:04:00,2017-09-17 18:04:00,2017-09-25 18:04:00,2017-10-03 16:07:00
9cb11b59-1245-4606-996f-b6ceaf31dee8,c7f4f4f9-8222-4ad3-aca3-91d47ba16dd7,delivered,2017-11-06 01:37:00,2017-11-06 03:28:00,2017-11-07 03:28:00,2017-11-17 03:28:00,2017-11-22 01:37:00
3080e036-502f-4df3-9ffd-1d40c41e63d4,a3fb6d0b-f4be-48b4-8cd7-e6f7433ecd2c,delivered,2017-04-28 01:06:00,2017-04-28 02:01:00,2017-04-29 02:01:00,2017-05-05 02:01:00,2017-05-14 01:06:00
7f309761-72bc-491a-ae8f-191fc9bbdda4,286ed390-edd9-4a1a-ba58-5b278ce3e7c3,delivered,2018-01-04 18:01:00,2018-01-04 19:57:00,2018-01-06 19:57:00,2018-01-08 19:57:00,2018-01-29 18:01:00
e75db776-b3b5-4b5c-9fb8-d4b841e39149,9780c215-2b2b-48e9-a417-c09380a8a23d,delivered,2018-05-22 09:23:00,2018-05-22 11:00:00,2018-05-25 11:00:00,2018-05-28 11:00:00,2018-06-14 09:23:00
a27921f6-6d58-45e0-a5b2-e4c52e8139fe,dcd81a8b-a8d6-4af6-9f0d-def190c40e45,delivered,2017-09-07 08:58:00,2017-09-07 10:37:00,2017-09-10 10:37:00,2017-09-15 10:37:00,2017-09-25 08:58:00
f297ca6e-28f3-4754-b58e-5535a86e45c6,e1035e1c-e3bb-42ae-a552-ac5309eda6f5,delivered,2018-06-24 11:04:00,2018-06-24 12:14:00,2018-06-26 12:14:00,2018-07-04 12:14:00,2018-07-06 11:04:00
51084482-bdb7-4a79-9905-01f8e0ad8c81,efb56207-ddec-440b-afe3-af13891778e8,delivered,2017-10-11 12:43:00,2017-10-11 14:12:00,2017-10-14 14:12:00,2017-10-16 14:12:00,2017-10-25 12:43:00
2f5b46f7-449c-430d-bbb1-1ffe6a036e2f,b93b17fb-f76d-45fd-bd16-45a0d253d966,delivered,2017-12-04 21:09:00,2017-12-04 22:12:00,2017-12-05 22:12:00,2017-12-07 22:12:00,2017-12-26 21:09:00
7962e5a8-7f7d-4604-abd9-216573cd3e91,c8fe3ccd-c8b8-49c6-ad30-49cf43e458fc,delivered,2017-11-14 22:04:00,2017-11-14 23:11:00,2017-11-17 23:11:00,2017-11-21 23:11:00,2017-11-25 22:04:00
28f6f012-2ba5-4631-8b77-624651a3dfe4,901bcdef-b56f-48ce-bd66-971e88476c56,delivered,2017-05-10 02:46:00,2017-05-10 03:08:00,2017-05-12 03:08:00,2017-05-17 03:08:00,2017-06-03 02:46:00
27530c4a-9136-4ea8-9bd3-494be97c0337,a255e1bb-0795-4c1f-938d-6b8cc607b1e9,delivered,2017-02-23 17:28:00,2017-02-23 18:43:00,2017-02-26 18:43:00,2017-03-01 18:43:00,2017-03-17 17:28:00
e2c53f4d-149f-45e3-ab19-b289047d4bc7,4b8fb475-e2eb-42d2-b848-52b657f498e0,delivered,2018-08-21 22:57:00,2018-08-22 00:46:00,2018-08-24 00:46:00,2018-08-27 00:46:00,2018-09-11 22:57:00
156e57f8-8af0-4f0c-996b-0c6f663cf258,baeb286b-f0d0-470f-94d1-3d551db6b844,delivered,2017-02-03 06:35:00,2017-02-03 08:06:00,2017-02-06 08:06:00,2017-02-08 08:06:00,2017-02-16 06:35:00
22421baa-9ac6-4e25-8f3c-c829244a603e,ab0b4cc5-15f0-4a19-98c1-80d2aadf3692,delivered,2017-07-04 01:29:00,2017-07-04 03:22:00,2017-07-05 03:22:00,2017-07-15 03:22:00,2017-07-22 01:29:00
929cc513-5e6f-46b9-a774-65af071c641d,def57689-68f4-4bce-a4e7-5e8eb8f21423,delivered,2018-05-25 09:33:00,2018-05-25 10:45:00,2018-05-26 10:45:00,2018-06-02 10:45:00,2018-06-04 09:33:00
26a1ff29-285c-4cb9-ad6d-216db9a1f8c5,4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,delivered,2018-01-12 16:04:00,2018-01-12 17:53:00,2018-01-13 17:53:00,2018-01-17 17:53:00,2018-01-29 16:04:00
12431159-1df5-4402-892c-a61297affdcd,61a11729-3cb9-4350-9b4d-a0fe7bb38605,delivered,2018-07-19 21:01:00,2018-07-19 22:26:00,2018-07-21 22:26:00,2018-07-27 22:26:00,2018-08-13 21:01:00
f47e2c3e-dd5c-4525-ac8f-3b6252949fbd,b45c9a54-5fa3-4531-9291-6e60f5e72daf,delivered,2018-06-13 14:01:00,2018-06-13 14:38:00,2018-06-15 14:38:00,2018-06-17 14:38:00,2018-06-27 14:01:00
37e6daaf-6917-4c82-84c3-4aebedced19f,78b2b549-3bdb-409e-acc2-16a01bbc91f7,delivered,2018-01-11 16:05:00,2018-01-11 17:02:00,2018-01-13 17:02:00,2018-01-18 17:02:00,2018-01-30 16:05:00
5157cf3e-9766-4d43-a6d1-89220ac33b9c,af9e7a0e-936d-44a7-bab1-996a21925613,delivered,2018-06-17 12:37:00,2018-06-17 14:08:00,2018-06-20 14:08:00,2018-06-26 14:08:00,2018-07-05 12:37:00
b37d5941-aa32-4d19-81e8-4c4a50d8929c,0dc78104-8c66-4766-b922-b440e0f1e44c,delivered,2018-07-05 19:01:00,2018-07-05 19:28:00,2018-07-07 19:28:00,2018-07-11 19:28:00,2018-07-16 19:01:00
6f969845-3b8b-4bf7-a6f8-197e94e17c88,98507072-7f44-4bca-9d3a-e1311b388581,delivered,2017-09-07 12:29:00,2017-09-07 12:42:00,2017-09-08 12:42:00,2017-09-10 12:42:00,2017-10-02 12:29:00
b85f20e5-ab1a-40c5-b699-04423e8e9f65,65637d1f-5763-4902-9552-0712af92ef22,delivered,2017-07-27 22:01:00,2017-07-28 00:00:00,2017-07-29 00:00:00,2017-08-03 00:00:00,2017-08-12 22:01:00
689a5f90-a550-4af1-a777-a40bcff716ad,06a241af-1d0a-47f7-b5e4-a4713fe68c9c,delivered,2018-02-04 06:59:00,2018-02-04 08:11:00,2018-02-06 08:11:00,2018-02-09 08:11:00,2018-02-23 06:59:00
b9042b4e-9f57-4ce3-93a0-85ec2c1fd0db,c09cb506-48f1-496d-9c4f-fb4671b701aa,delivered,2017-05-21 03:05:00,2017-05-21 05:04:00,2017-05-23 05:04:00,2017-05-26 05:04:00,2017-06-03 03:05:00
f4366b12-c391-4f93-aa01-2ab94bf1d7a8,d2938e6e-ff4d-4930-b3b0-fb536f75ee8a,delivered,2018-06-16 08:08:00,2018-06-16 09:14:00,2018-06-17 09:14:00,2018-06-24 09:14:00,2018-07-02 08:08:00
6081f8de-6e74-445d-8af1-5cc22e0cf801,34885a46-9088-4eaf-8977-6598203c8c25,shipped,2018-07-24 13:04:00,2018-07-24 14:26:00,2018-07-27 14:26:00,,2018-08-14 13:04:00
425b8476-a9ca-4237-95d1-45d21374975f,9f8cc29f-fd35-4c5f-9347-9a3b479bc637,delivered,2017-09-22 13:27:00,2017-09-22 15:08:00,2017-09-23 15:08:00,2017-09-26 15:08:00,2017-10-15 13:27:00
a574625f-06ed-4b11-83ad-e32f9f9dda0d,7f6bf62c-a1c1-4b96-baab-d9f2850b7073,delivered,2018-02-19 13:08:00,2018-02-19 14:10:00,2018-02-22 14:10:00,2018-03-02 14:10:00,2018-03-08 13:08:00
18db494a-56f2-4e96-8d1d-122aab37ff0a,07f8d4f0-f3ea-4184-a8f4-e3ceadedda80,delivered,2017-12-17 00:52:00,2017-12-17 01:05:00,2017-12-20 01:05:00,2017-12-28 01:05:00,2018-01-02 00:52:00
1b625489-b94e-42be-b46b-544c31ccd55c,bdce4d4d-03a2-4ee9-81c7-d9b3db9c9b7c,delivered,2018-03-10 21:38:00,2018-03-10 22:11:00,2018-03-12 22:11:00,2018-03-14 22:11:00,2018-03-28 21:38:00
c2a1ea12-89ce-4b51-a79a-80da3918d757,6a34c854-1071-4d51-b6c5-9dacb4d7e28e,delivered,2018-02-22 15:50:00,2018-02-22 16:28:00,2018-02-24 16:28:00,2018-03-02 16:28:00,2018-03-14 15:50:00
45c9db9b-0b29-4c3a-8a5a-c47dd9f0fa1f,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,delivered,2017-07-06 21:29:00,2017-07-06 23:17:00,2017-07-08 23:17:00,2017-07-12 23:17:00,2017-07-27 21:29:00
d9da9362-da06-4439-88d0-94a992eae3b6,61af663c-ed2e-4bcd-8c06-df90aa1c4023,delivered,2017-12-09 07:03:00,2017-12-09 08:26:00,2017-12-10 08:26:00,2017-12-20 08:26:00,2017-12-29 07:03:00
28336002-db04-4d89-b451-c12b3975864c,4c2272f3-4811-4562-a91c-f19243e8644b,delivered,2017-06-03 06:32:00,2017-06-03 07:55:00,2017-06-05 07:55:00,2017-06-15 07:55:00,2017-06-21 06:32:00
156de288-a472-4ca1-91a4-e006107187d9,82dc4c8e-36b5-429a-acf5-e81e71316269,delivered,2018-07-09 09:16:00,2018-07-09 09:25:00,2018-07-12 09:25:00,2018-07-15 09:25:00,2018-07-26 09:16:00
18280e61-26de-4caf-99ba-9cdb2d4177f0,770c7798-37cc-463b-b2a0-345990604f62,delivered,2017-04-09 11:44:00,2017-04-09 13:13:00,2017-04-10 13:13:00,2017-04-18 13:13:00,2017-04-26 11:44:00
c8386cbc-2c42-458b-942e-937cf3234331,4b6c14e4-cc58-4b60-ba4e-8355f5e8a7e1,delivered,2017-06-28 10:51:00,2017-06-28 11:53:00,2017-06-29 11:53:00,2017-07-05 11:53:00,2017-07-08 10:51:00
4bcb68bd-bfca-49d8-9f42-cf6b138664e3,624c69b6-b244-45a7-b7e5-848131c681ec,delivered,2017-10-06 23:12:00,2017-10-07 00:22:00,2017-10-08 00:22:00,2017-10-16 00:22:00,2017-10-21 23:12:00
e228d8e4-e964-4172-a9a9-bd7682e89b5e,863dfcd6-4e06-48d0-8ddb-545b61eaaa65,delivered,2017-08-14 05:52:00,2017-08-14 07:02:00,2017-08-15 07:02:00,2017-08-25 07:02:00,2017-08-27 05:52:00
89cfc27c-5f5b-487e-b613-17391cd6cf0d,bed63da0-8033-45c2-9413-d64db962c8a7,delivered,2017-06-27 14:06:00,2017-06-27 15:40:00,2017-06-29 15:40:00,2017-07-02 15:40:00,2017-07-21 14:06:00
8b1ee01c-6f79-429e-9ea6-a37e2755d942,6ee35607-92ea-4324-ac93-e5962b015723,delivered,2017-12-06 11:45:00,2017-12-06 12:44:00,2017-12-08 12:44:00,2017-12-15 12:44:00,2017-12-19 11:45:00
fdce9d79-7fdf-46ae-8929-3c776acac286,8bbf1b30-9372-42e6-af20-6a9df9d18507,delivered,2017-05-07 01:32:00,2017-05-07 02:58:00,2017-05-09 02:58:00,2017-05-16 02:58:00,2017-05-20 01:32:00
0228de49-e4c4-473c-8c46-bad866c64e18,b24cc64f-be3e-4e57-b30a-9e32aba4fc03,delivered,2017-06-12 12:58:00,2017-06-12 13:21:00,2017-06-15 13:21:00,2017-06-19 13:21:00,2017-07-05 12:58:00
1c179c69-9535-49c6-8379-b61d1a9e82f5,b1fead13-f280-4f1d-9a6c-0db952171c88,delivered,2017-01-06 19:18:00,2017-01-06 21:09:00,2017-01-08 21:09:00,2017-01-14 21:09:00,2017-01-28 19:18:00
8e67d7d8-431b-4c70-93a3-b34e87e504ce,913a1734-ccb6-4571-abc5-35452e6d7a04,delivered,2017-10-06 13:19:00,2017-10-06 13:44:00,2017-10-09 13:44:00,2017-10-19 13:44:00,2017-10-18 13:19:00
4f2e8a08-63b3-4fd0-8ef9-0bcc8988266f,7e7d5e88-4dcd-4534-95d0-3545d5a76023,delivered,2017-07-03 14:51:00,2017-07-03 15:18:00,2017-07-06 15:18:00,2017-07-14 15:18:00,2017-07-13 14:51:00
22315476-c005-4539-8e3b-744ffd236d28,989240ac-e689-43a9-89e4-8e8c25c61c45,delivered,2018-01-31 18:51:00,2018-01-31 19:24:00,2018-02-01 19:24:00,2018-02-11 19:24:00,2018-02-20 18:51:00
003eea09-ac78-4ec5-9639-d8aad650e1f3,d9b59f84-edc3-41c3-adea-2d2d086c405f,delivered,2017-11-12 20:27:00,2017-11-12 21:07:00,2017-11-13 21:07:00,2017-11-15 21:07:00,2017-11-25 20:27:00
2d7b3702-6365-498b-8b6b-b8fe0ae689d6,fcc4091b-f457-47c6-b894-6a15c34201db,delivered,2018-07-16 21:40:00,2018-07-16 22:55:00,2018-07-19 22:55:00,2018-07-23 22:55:00,2018-08-04 21:40:00
ea628d3d-80a2-4679-ad95-e82991eca6b7,a124fdb2-97be-4f31-a42a-a836989b68c0,delivered,2017-06-19 05:41:00,2017-06-19 06:21:00,2017-06-20 06:21:00,2017-06-28 06:21:00,2017-07-01 05:41:00
a3666154-7136-49e5-bf71-a837eeb44055,dcb9075e-cdd7-4460-a140-77d39ec4ea48,delivered,2017-01-03 05:50:00,2017-01-03 07:18:00,2017-01-05 07:18:00,2017-01-08 07:18:00,2017-01-13 05:50:00
d4f7f15f-3e9a-44fb-bafe-378086403806,dcb91d5f-593c-472b-8347-dbca7321a8b2,delivered,2018-01-17 10:08:00,2018-01-17 11:26:00,2018-01-20 11:26:00,2018-01-24 11:26:00,2018-02-10 10:08:00
c6a3e5d4-53c9-4c60-8551-e6e8504d39e0,f0b2a5d1-8c7e-4f42-a646-eaf9d5c0244d,delivered,2017-04-26 11:22:00,2017-04-26 12:58:00,2017-04-28 12:58:00,2017-05-02 12:58:00,2017-05-07 11:22:00
a3473f18-6341-4840-b5b3-029abc9b944f,647ac591-5da6-4a3a-a60c-cfb4c6735380,delivered,2018-02-08 17:58:00,2018-02-08 18:14:00,2018-02-10 18:14:00,2018-02-18 18:14:00,2018-03-03 17:58:00
dec67e8f-f21b-46e3-8822-02f966d78e18,a72bdddd-511e-4eb8-9040-5c433a6c7da6,delivered,2017-09-19 11:21:00,2017-09-19 12:25:00,2017-09-20 12:25:00,2017-09-25 12:25:00,2017-10-01 11:21:00
c66b0a01-4f90-4410-bfba-290b66383fa3,be5f902f-b58a-4738-8166-72213063ae7f,delivered,2017-02-12 17:08:00,2017-02-12 18:34:00,2017-02-15 18:34:00,2017-02-21 18:34:00,2017-03-03 17:08:00
6f72bb3c-9885-4990-9e66-8738becfa316,35b86d0a-864f-46dd-a9ec-09d586eced99,delivered,2018-01-17 15:48:00,2018-01-17 17:08:00,2018-01-20 17:08:00,2018-01-23 17:08:00,2018-02-04 15:48:00
4bd363b4-37bb-4154-a119-e1c1b9668355,8e52fc42-73c3-44a6-9ac7-26b667863fb3,delivered,2018-03-10 00:15:00,2018-03-10 01:42:00,2018-03-12 01:42:00,2018-03-15 01:42:00,2018-03-22 00:15:00
