order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0eb501c06e884523a9eaf4a4b905358f,ea189b6f7e1d48138413fbb90fa094ee,delivered,2017-12-05 17:58:24,2017-12-05 18:07:24,2017-12-09 18:07:24,2017-12-16 18:07:24,2018-01-13 17:58:24
9c34935a2d8a4e84afbd209b3bf7d651,0630961d6eb2409092994d2e6e4067be,processing,2017-01-17 23:46:39,,,,2017-02-15 23:46:39
ef23a2215c7a4c2c81d703fbc66d59f5,77701a287e344dfa8eba97156ac37df8,delivered,2017-04-11 03:30:30,2017-04-11 03:53:30,2017-04-12 03:53:30,2017-04-22 03:53:30,2017-05-16 03:30:30
dfcd44ea861e41d8a2c04bab081a3da7,b97f67df61384955a69c4b87506ff1ea,invoiced,2017-05-28 17:24:56,2017-05-28 18:16:56,,,2017-06-19 17:24:56
b4cf6d42d3c341c182df183989d4970b,7bcc42de1fbb4ebeab67c398b8bcdd93,delivered,2018-02-18 13:57:26,2018-02-18 14:57:26,2018-02-23 14:57:26,2018-02-25 14:57:26,2018-03-14 13:57:26
dae030af9298421abec38e425305772a,307406332f0c4d60b33d1a007c34322b,delivered,2017-10-26 09:04:58,2017-10-26 09:44:58,2017-10-30 09:44:58,2017-11-06 09:44:58,2017-11-13 09:04:58
092822a860b84c82bdb83d9c541b7ed5,6c0dc913c05f4de49ed802f746d1e9c6,delivered,2017-01-03 19:07:08,2017-01-03 19:22:08,2017-01-08 19:22:08,2017-01-12 19:22:08,2017-02-04 19:07:08
6a990bbdc0d748c890f00f84ca34eb1a,29e36ecfb2b44abf81b9d020957a6cd0,delivered,2018-02-03 07:12:15,2018-02-03 07:46:15,2018-02-08 07:46:15,2018-02-20 07:46:15,2018-03-01 07:12:15
1fd1100981814a95bbbe6e51f69a236f,7455e3f36c964d9583d63162db294f2c,delivered,2017-06-21 03:22:00,2017-06-21 03:45:00,2017-06-24 03:45:00,2017-07-03 03:45:00,2017-07-06 03:22:00
2bd9740c167c42b8884a211fc503b942,5d0afe29562d480fa41bea39b0a679bc,delivered,2018-02-19 10:23:14,2018-02-19 10:43:14,2018-02-22 10:43:14,2018-02-23 10:43:14,2018-03-05 10:23:14
b36c602e2930496b8a2b41f8cfab8ff7,81339e3c6ff9454fb40b9aedc14d5159,processing,2017-08-04 17:45:23,,,,2017-08-18 17:45:23
d8e58f2f871c4f15b6f3a4d2a3359231,26b28b813ec44ca8a841028e8a465f73,delivered,2017-02-10 00:24:06,2017-02-10 01:10:06,2017-02-12 01:10:06,2017-02-26 01:10:06,2017-03-09 00:24:06
4f17788f52db42bdaf2a30191e8b8fc7,6b6bc6685ce44b6bb7d6114e45d34816,delivered,2018-05-19 19:37:42,2018-05-19 20:04:42,2018-05-24 20:04:42,2018-05-30 20:04:42,2018-05-31 19:37:42
a9d43101f07c49bdb29c4e910907be6f,1d15d92fe0424773ba721c52049b2584,processing,2018-03-03 15:13:46,,,,2018-04-05 15:13:46
7e0c96fb747a43b38d99649caecedc95,23acaea9fdc944259497e0837ae2fd71,delivered,2018-04-20 22:51:04,2018-04-20 23:14:04,2018-04-23 23:14:04,2018-04-24 23:14:04,2018-05-26 22:51:04
4ad91988e0334a0b9474ec8a9b1af558,97c57cf9aba5444dae8e1e440aedc254,delivered,2017-10-04 02:41:10,2017-10-04 03:00:10,2017-10-07 03:00:10,2017-10-10 03:00:10,2017-10-14 02:41:10
5ff8f2b4aa60455b9d502451ce21a042,b3088e73ff2941c48d8390cb9b11345e,delivered,2018-08-28 10:26:17,2018-08-28 11:20:17,2018-09-02 11:20:17,2018-09-04 11:20:17,2018-09-30 10:26:17
c3a59e1d50854957aca0cddc7e29e089,c4ae479ea6954e38b79df45fbad669bc,delivered,2018-05-23 20:10:34,2018-05-23 20:31:34,2018-05-28 20:31:34,2018-06-06 20:31:34,2018-06-28 20:10:34
f1c85eeb5a424cdfb81c5ec9fae3d9be,4b6f3177d99548bf89e6c7a18db67c99,delivered,2017-09-09 20:42:03,2017-09-09 21:04:03,2017-09-11 21:04:03,2017-09-21 21:04:03,2017-10-14 20:42:03
2adaec53a0814e7f859707cb6182b9ad,32b0d9f6d6e44042a7bba521c0f37734,shipped,2017-11-04 03:58:20,2017-11-04 04:12:20,2017-11-08 04:12:20,,2017-12-07 03:58:20
47f3646dd25e43cba54320f11d7f9f36,c6444466bf4141d8b05ae2e72a87d0b5,delivered,2017-10-14 07:56:52,2017-10-14 08:10:52,2017-10-18 08:10:52,2017-10-20 08:10:52,2017-10-29 07:56:52
adaa5a51412543f8a601b136e1481ab9,30d69bd6ca6b49c0bf9ae8e6d81ef470,delivered,2017-05-17 18:56:19,2017-05-17 19:13:19,2017-05-22 19:13:19,2017-05-30 19:13:19,2017-06-19 18:56:19
126960521057411bb3de91491e5a2de0,78ad8c42e7d8421a97a712bb9f252ad2,delivered,2017-08-08 01:41:09,2017-08-08 01:47:09,2017-08-11 01:47:09,2017-08-14 01:47:09,2017-08-23 01:41:09
27b2df291eaa46369b51e987a22e4ce8,85b32e5ba1f84905a4790671a3f79b92,shipped,2018-06-18 21:26:46,2018-06-18 22:09:46,2018-06-20 22:09:46,,2018-07-02 21:26:46
cd6aa64cc70e419b9477ef93c9b1e5a3,42506382290c4320b7b89dde3e7de512,delivered,2017-07-10 11:51:46,2017-07-10 12:25:46,2017-07-14 12:25:46,2017-07-16 12:25:46,2017-08-05 11:51:46
398f433e380f44ac9ccbeb6c8729de72,6c86d8f891e84709b7dbde0f0c1a7f5f,delivered,2018-08-06 21:17:37,2018-08-06 22:13:37,2018-08-07 22:13:37,2018-08-17 22:13:37,2018-08-28 21:17:37
8b3fece51ad0482388d4804f51170fc4,9812537d2ea5450bb1adb66d1bb8306a,delivered,2017-03-27 11:12:38,2017-03-27 12:09:38,2017-03-28 12:09:38,2017-04-10 12:09:38,2017-04-26 11:12:38
dce35ae7ac504371903ba488d6d1c498,2d945e051c244d499eb0cb7c1ff304e3,processing,2017-04-13 15:59:45,,,,2017-05-17 15:59:45
ce8e5603f5c24d23b9521a52e3d3fca0,5ba9e5a273e94e0f8e93612c14949964,delivered,2017-04-21 18:55:13,2017-04-21 19:40:13,2017-04-26 19:40:13,2017-04-27 19:40:13,2017-05-31 18:55:13
79f5d4f97fa2419e97b6679ea3898db0,e8224173e1264746876678229b7ab0cd,delivered,2017-03-24 14:18:05,2017-03-24 14:57:05,2017-03-27 14:57:05,2017-04-10 14:57:05,2017-04-05 14:18:05
2eb268da53ba464d983b3afe12cb95d0,5f24b705ad67495499ff196f6f95f3c4,delivered,2018-01-09 03:46:44,2018-01-09 04:39:44,2018-01-14 04:39:44,2018-01-29 04:39:44,2018-02-14 03:46:44
ef331d6331ca43158ab8968243d360d7,a99b120da260455897ad3e2b1404b0be,delivered,2017-09-15 16:23:09,2017-09-15 16:58:09,2017-09-17 16:58:09,2017-09-21 16:58:09,2017-10-12 16:23:09
663f1fcbc500477b93551eb21e1ab5bd,42fd2f696eee42c3b02f97889cc6beaa,delivered,2018-05-03 09:11:02,2018-05-03 09:50:02,2018-05-04 09:50:02,2018-05-05 09:50:02,2018-05-14 09:11:02
ddc57bb7fce94c49bc684c49eeb28561,889176d795844253abe6b3f1253dacf1,delivered,2017-08-19 11:36:23,2017-08-19 11:47:23,2017-08-24 11:47:23,2017-09-08 11:47:23,2017-09-11 11:36:23
31cbacfd949641a19d4bb86d9b502d51,8e8d974895cd42dfbba17c2e302e2ef7,delivered,2017-06-24 05:29:33,2017-06-24 05:35:33,2017-06-26 05:35:33,2017-07-03 05:35:33,2017-07-08 05:29:33
65697c28a1ea4eefabd1de2a435b6790,436d2df5d0854551b112b1a297a642b7,delivered,2017-08-11 19:12:03,2017-08-11 19:31:03,2017-08-15 19:31:03,2017-08-26 19:31:03,2017-09-12 19:12:03
31cf616fdf4143b2a0a2d0dd5f697e0d,150ee45617324930a74c6ef605b73951,shipped,2017-03-29 07:26:58,2017-03-29 08:02:58,2017-03-31 08:02:58,,2017-04-15 07:26:58
7d1fe1f717dc44ddbd602881bae43957,80f55ce1c30342e58b53e96b9f80ece8,delivered,2017-08-07 21:23:55,2017-08-07 21:50:55,2017-08-08 21:50:55,2017-08-18 21:50:55,2017-08-20 21:23:55
88231b50020047be9cb017230048ab4e,c46df00a75484d10aad02515115a75d3,delivered,2017-03-07 20:52:00,2017-03-07 20:59:00,2017-03-12 20:59:00,2017-03-15 20:59:00,2017-03-30 20:52:00
50e00b3bf4e04d7ea94ee6c13a2e23d8,c9b2314983984a3f803b7836877af86e,delivered,2018-04-11 17:34:05,2018-04-11 17:50:05,2018-04-15 17:50:05,2018-04-18 17:50:05,2018-05-12 17:34:05
ea9bd27edc2c41a6b39d65d74eeae1ad,183b95d1b13b429787461cb58b5b9150,delivered,2018-05-01 06:20:17,2018-05-01 07:17:17,2018-05-04 07:17:17,2018-05-10 07:17:17,2018-05-14 06:20:17
6d7bbbb3daf34af0ba6667b3a2bb153e,ffbd6ee4ec1d4489bb95861fb87cd72b,delivered,2018-01-23 18:42:32,2018-01-23 19:29:32,2018-01-26 19:29:32,2018-02-10 19:29:32,2018-02-27 18:42:32
37222769959943688e93d07c03525f30,c58e6ce1872f4e87a59b076b430d0934,canceled,2017-03-01 07:37:49,2017-03-01 08:32:49,,,2017-04-07 07:37:49
1e81e1ad12984412ba72906bb8407094,62cb1231481a4d7b80e63fb73d332dfb,processing,2017-04-26 10:54:19,,,,2017-05-26 10:54:19
9bfcbbe7f21c401bb7f9ecc8b079e365,17b3a7a3a3324f10a75ba45280e2576d,delivered,2017-04-25 18:49:20,2017-04-25 19:18:20,2017-04-29 19:18:20,2017-05-11 19:18:20,2017-05-30 18:49:20
2495e3632cdc4a2280c7d2664fa4ba78,af067f352e1b4bb8ad1438465e315c12,invoiced,2017-02-22 06:49:01,2017-02-22 07:01:01,,,2017-03-17 06:49:01
1ad4a857f12e40379d369d380b24b960,cc92d4445fcb4389852cf3d38f9a346e,processing,2017-08-05 07:10:17,,,,2017-08-17 07:10:17
dc37757f4c774f7cb6700bbdfc92e906,d735d1e5c8424668b9129913214a673c,delivered,2017-04-10 01:26:19,2017-04-10 01:42:19,2017-04-14 01:42:19,2017-04-20 01:42:19,2017-05-05 01:26:19
04c55323d14f4eac811aed9e7463335c,07c71677a9b84163b9bc58b3eb1ce575,delivered,2018-06-23 14:18:04,2018-06-23 14:49:04,2018-06-28 14:49:04,2018-07-11 14:49:04,2018-07-13 14:18:04
b87936985ec54c3fbf500e0b1834a734,6a2efe4bf77d431abc99f551ff49673b,delivered,2018-05-23 22:35:24,2018-05-23 22:55:24,2018-05-27 22:55:24,2018-06-03 22:55:24,2018-06-17 22:35:24
b7db1bbe28f84d3c9068963168dec7e8,fcfefb46eeb44e96b6178c3e4918eed6,delivered,2018-01-18 14:45:20,2018-01-18 15:24:20,2018-01-23 15:24:20,2018-02-06 15:24:20,2018-02-09 14:45:20
1146dc81507e4e458e61ca78720f853c,f55b9194e95240e4b1af72ca8eaab58b,delivered,2018-07-10 07:05:39,2018-07-10 07:36:39,2018-07-15 07:36:39,2018-07-25 07:36:39,2018-08-11 07:05:39
f320a7d9c40944a6bb52ea0a2edcd814,46f6856daa0d4b958d4ba608203c30fe,shipped,2017-06-20 08:40:54,2017-06-20 09:29:54,2017-06-21 09:29:54,,2017-07-11 08:40:54
94f36444974f4118b7e6363d584481e7,6f5b359259334c588ff695aba73bfd7b,delivered,2017-01-14 07:47:09,2017-01-14 08:15:09,2017-01-19 08:15:09,2017-01-27 08:15:09,2017-01-28 07:47:09
5882589bbbfc4277a24d5a8ddfb69acf,b235011ec6e9410887e3383effd2eba2,canceled,2017-02-16 06:36:10,2017-02-16 07:03:10,,,2017-03-25 06:36:10
88a7714e70fb4187bc56a856a584c529,a583d0787f9b455c860deb43b3d5767e,shipped,2018-08-28 19:01:47,2018-08-28 19:58:47,2018-08-30 19:58:47,,2018-09-21 19:01:47
2f0f066555334589969e62a348bf84f1,b996e11d4464457991f3298fc7a1086a,delivered,2018-03-05 08:42:44,2018-03-05 09:13:44,2018-03-07 09:13:44,2018-03-11 09:13:44,2018-03-22 08:42:44
51efb3337b944e08a8435af53e3d285e,2138dc879a3749088f1f71f6ea44f62b,delivered,2017-04-18 00:48:09,2017-04-18 01:00:09,2017-04-20 01:00:09,2017-04-27 01:00:09,2017-04-28 00:48:09
62f6cb3e0b794df3bbddd0c8a86f4fd6,a014625581ab4235b6862431b2109c56,delivered,2017-11-26 21:08:41,2017-11-26 21:36:41,2017-11-27 21:36:41,2017-12-09 21:36:41,2017-12-27 21:08:41
45d2ea6cb45b450f8c65ff10a0600724,47ba79c2b7ef4a25a73c472eb200d342,delivered,2018-01-06 08:41:29,2018-01-06 09:39:29,2018-01-11 09:39:29,2018-01-25 09:39:29,2018-01-16 08:41:29
3ad28ad13b1140b196ff220bc50e9508,e539a20758244eaaa78482aa8445781f,delivered,2017-04-20 17:36:12,2017-04-20 17:46:12,2017-04-22 17:46:12,2017-04-24 17:46:12,2017-05-18 17:36:12
ef16bd408676475886cb5721a0e092cd,c4a4e8be4ebd428da93561eafcd69ab2,shipped,2017-11-20 12:01:37,2017-11-20 12:15:37,2017-11-22 12:15:37,,2017-12-23 12:01:37
97e9bf67ecee4b6792c7dbdbdc77fe30,15af1a8feca24516ad13b0870198e96d,delivered,2018-02-14 16:22:52,2018-02-14 17:11:52,2018-02-17 17:11:52,2018-02-25 17:11:52,2018-03-19 16:22:52
300229179b184a51bf98bcbc6f1c92b0,f32fa382d40c4bd9aad4338338cf2d9d,delivered,2018-08-30 22:17:38,2018-08-30 23:03:38,2018-08-31 23:03:38,2018-09-05 23:03:38,2018-09-13 22:17:38
6c25f427f5404eeea2e3f82249b35746,b5d33b9583f54307b043bbcf7afd2b02,delivered,2018-05-15 00:12:57,2018-05-15 00:19:57,2018-05-20 00:19:57,2018-06-02 00:19:57,2018-06-10 00:12:57
da4445ee93604c44a583bd4afeaa2bf9,b3074775aa8247be8b264b290f19bb48,delivered,2017-11-04 21:15:28,2017-11-04 22:13:28,2017-11-08 22:13:28,2017-11-19 22:13:28,2017-12-12 21:15:28
83e6843bc1cc4284a31126a8d19bd21e,9eb51b3b04594246902f46a12c537acd,delivered,2018-07-07 13:34:59,2018-07-07 14:32:59,2018-07-10 14:32:59,2018-07-25 14:32:59,2018-08-02 13:34:59
0a457e03e8464c9cb3282e3446123ade,40b7ce2491064cb8a95972cb6288d20c,delivered,2017-06-26 13:27:21,2017-06-26 13:59:21,2017-06-28 13:59:21,2017-07-03 13:59:21,2017-07-08 13:27:21
2e9bfdcc571645cbb5ffd5ee8c7c5d45,55e60a195a21420a9b9bfbca55fef3b7,delivered,2017-04-08 04:39:17,2017-04-08 05:31:17,2017-04-10 05:31:17,2017-04-17 05:31:17,2017-04-19 04:39:17
f5110e17b3904457b95a6050b24e8c2f,6179490e0c6848ceaf4bea0dcdb997d3,delivered,2017-05-23 16:18:00,2017-05-23 17:15:00,2017-05-28 17:15:00,2017-06-07 17:15:00,2017-06-04 16:18:00
6f7bc11ea8e447adb79ddd4f668fa632,168e90be520047d0a7c1f7d3195b2dff,shipped,2017-12-30 20:16:54,2017-12-30 20:51:54,2018-01-02 20:51:54,,2018-01-29 20:16:54
9f16097522bd4751a4bd8b319e8815ff,400604c05f7a48f7aae17f6a8490d8b9,delivered,2017-10-23 12:28:33,2017-10-23 12:43:33,2017-10-24 12:43:33,2017-11-06 12:43:33,2017-11-22 12:28:33
68b122e6fecf46edb433534a8987548f,6ab26332788b48bdb57a12b4cb0881f7,delivered,2017-07-29 15:39:55,2017-07-29 15:50:55,2017-07-30 15:50:55,2017-08-01 15:50:55,2017-08-27 15:39:55
5dcb22f521854fdeb7255df65582b7f8,1eaf14fdddab4d4ebbb9fea2dd57c22d,delivered,2017-09-18 13:38:42,2017-09-18 13:44:42,2017-09-20 13:44:42,2017-09-25 13:44:42,2017-10-15 13:38:42
b017fa77bc99424ab3484a145e2f70b6,eaa4862d146147619dda6b95d870a5d7,delivered,2017-06-14 14:17:15,2017-06-14 15:00:15,2017-06-15 15:00:15,2017-06-28 15:00:15,2017-07-03 14:17:15
a75d0749502f42c88a4a295647579343,d2dcc3c1bef646da9419bf101d0e1ae2,delivered,2017-06-06 16:26:37,2017-06-06 17:11:37,2017-06-07 17:11:37,2017-06-11 17:11:37,2017-06-18 16:26:37
95b878ff0f784d54a7658c2126ed3035,931dd1b9cd744bbe9955bfab4540ce1b,invoiced,2018-03-15 16:34:32,2018-03-15 16:41:32,,,2018-04-19 16:34:32
2f8fe168e37f4dd3828e99610de9e0a1,fcbe78018d8345ccb70ea05096667ab3,delivered,2017-02-07 07:41:47,2017-02-07 08:06:47,2017-02-08 08:06:47,2017-02-13 08:06:47,2017-02-28 07:41:47
13a51a73df2145e3a6cdc1ece4d28bd4,1cb06cf805da4c1e811d90eb82788540,delivered,2017-11-06 05:48:00,2017-11-06 06:25:00,2017-11-08 06:25:00,2017-11-14 06:25:00,2017-11-28 05:48:00
651966d8850b43a7be2e4b5c396df01a,5cc626453e934977877a7d1884d9dcb4,delivered,2017-04-11 14:22:11,2017-04-11 15:11:11,2017-04-12 15:11:11,2017-04-18 15:11:11,2017-05-19 14:22:11
72e8233b96c649fb8620711005a319d0,4ba241af9c134a049d9166179770aabb,delivered,2017-03-20 10:49:48,2017-03-20 11:26:48,2017-03-22 11:26:48,2017-03-23 11:26:48,2017-04-24 10:49:48
1e6f24214fb1439aad647bb93f76505c,ab67b5814ca14e9fb91b06905b5d1c02,delivered,2018-04-01 10:30:32,2018-04-01 11:30:32,2018-04-02 11:30:32,2018-04-07 11:30:32,2018-04-15 10:30:32
6bc336a5545741c0b303a17b1f38a55d,32b0d9f6d6e44042a7bba521c0f37734,delivered,2017-03-03 04:03:34,2017-03-03 04:48:34,2017-03-04 04:48:34,2017-03-16 04:48:34,2017-04-10 04:03:34
96fd87ebc39641ac98d438a814d47547,fe4e172b5ca74040b4dc54b8ba4d17b1,delivered,2018-06-14 07:19:48,2018-06-14 08:05:48,2018-06-16 08:05:48,2018-06-29 08:05:48,2018-06-29 07:19:48
8d829395d35e4a5c9c9cc3c0a1eb25cd,839337fb6a8b4a37acc6898b79945c58,approved,2018-01-25 14:52:22,2018-01-25 15:30:22,,,2018-02-23 14:52:22
4aa2971c451943edb7a0f284a777ba7f,ff61d905756744faaa0b627eb54a0213,delivered,2018-08-21 00:25:03,2018-08-21 00:51:03,2018-08-25 00:51:03,2018-09-07 00:51:03,2018-09-10 00:25:03
f67c3b7f8ea3491f9b10801097e15ae5,021d3d3d298544a2bcb83abdd23f64cb,delivered,2018-04-30 06:20:14,2018-04-30 07:19:14,2018-05-04 07:19:14,2018-05-05 07:19:14,2018-06-01 06:20:14
9441ecfbaab4464bbcd722367a105903,f20b5a4967ba41ee8c40b1e48b7d4dab,delivered,2017-10-29 02:01:35,2017-10-29 02:21:35,2017-10-31 02:21:35,2017-11-10 02:21:35,2017-11-10 02:01:35
27c4baacbe3b4ff4a1e4e9a3041c656d,74208698247d4f29bbf6d0e3e2f62154,processing,2018-03-17 07:47:52,,,,2018-04-11 07:47:52
286bc74329224c948a29332a1952cc4f,53cee98c76624be18a3e512fc6855326,delivered,2017-01-12 14:32:04,2017-01-12 14:46:04,2017-01-15 14:46:04,2017-01-24 14:46:04,2017-02-16 14:32:04
1994409c0e5a420f990a748d6e44d17c,770ddeb166d244ba861d029f49b1e2a6,delivered,2017-03-09 16:55:24,2017-03-09 17:31:24,2017-03-10 17:31:24,2017-03-18 17:31:24,2017-03-24 16:55:24
c7cb3ef81fc047b0b84c0e0e54b98768,303ae56f5df042c3837290d2d7530e1c,processing,2017-05-06 10:03:55,,,,2017-05-24 10:03:55
039aa1fc6d824f05a4a486651c090036,0b421700e2d14f529ed8dd4f823745ea,delivered,2017-10-02 11:15:57,2017-10-02 11:25:57,2017-10-03 11:25:57,2017-10-06 11:25:57,2017-11-05 11:15:57
4f2a4e2b2e0c44b18a13767a13b90110,51ee1ac3f40e4f6eaae12496971461cb,delivered,2018-01-03 14:13:24,2018-01-03 14:34:24,2018-01-07 14:34:24,2018-01-18 14:34:24,2018-01-17 14:13:24
64cdd3ec854d432686421eaac92c5329,1697a8eca46940d1968681ec6697958f,processing,2018-03-18 17:57:35,,,,2018-03-29 17:57:35
5ca44661a1ef46e0a3394d860d963530,607c2487c78a4c8a90c018aa2a8b56e9,delivered,2017-08-11 15:04:42,2017-08-11 15:34:42,2017-08-15 15:34:42,2017-08-29 15:34:42,2017-09-19 15:04:42
caee03c247264148930f57b843cf243e,84045e0b0de7454fbf1a5397690ad27a,delivered,2017-12-09 09:37:24,2017-12-09 10:05:24,2017-12-14 10:05:24,2017-12-28 10:05:24,2018-01-18 09:37:24
127bf755e0364dde914a0808a523bdf8,d5ccbedfe6064343a748a32a5bf6e525,delivered,2017-03-06 20:22:35,2017-03-06 21:10:35,2017-03-10 21:10:35,2017-03-19 21:10:35,2017-03-24 20:22:35
cf143e690c784ff693fdc94d88b9935a,f7e7802221a8404f924266dc55f2054f,shipped,2018-06-15 03:45:30,2018-06-15 03:52:30,2018-06-20 03:52:30,,2018-06-26 03:45:30
f80dc30c7e38479f959c4342026a8e26,57a6b7fe82f147b6b314dc1efa17a294,delivered,2017-07-10 03:42:56,2017-07-10 04:31:56,2017-07-15 04:31:56,2017-07-16 04:31:56,2017-08-16 03:42:56
deaf86625ad9484d80ab724717b8ffd9,53cd3613dd2d4eb9ba0c3a70cc73495a,delivered,2017-10-19 21:49:26,2017-10-19 22:04:26,2017-10-24 22:04:26,2017-10-31 22:04:26,2017-10-31 21:49:26
38f600007eaf477b8a11a641d651cb05,f9b558bdaa3f448a9fc6bc43aa226624,delivered,2017-12-26 01:29:49,2017-12-26 02:16:49,2017-12-27 02:16:49,2018-01-02 02:16:49,2018-01-19 01:29:49
58ed275853c7436ab9e4c1f5dceec346,dd6926848a4a4c049d4197cd00f83a4f,delivered,2017-12-28 01:29:16,2017-12-28 01:40:16,2017-12-29 01:40:16,2018-01-01 01:40:16,2018-01-10 01:29:16
97d52a525c1740d282eeeb4f617239cf,0a49bdb00d314ff9a3af5c632dba96cd,canceled,2017-11-05 07:35:19,2017-11-05 08:29:19,,,2017-11-21 07:35:19
a1f89442dd214336b511b7de73bbb9ab,6703b4c14fe144af893226ff4c9c43f9,delivered,2017-02-20 01:50:11,2017-02-20 02:15:11,2017-02-23 02:15:11,2017-03-05 02:15:11,2017-03-08 01:50:11
f340ec6f729549ec9ce043c9f546d6a9,837da4b9d2a443f393a2a2b5f8864fc1,delivered,2018-01-05 21:22:27,2018-01-05 21:34:27,2018-01-08 21:34:27,2018-01-16 21:34:27,2018-02-01 21:22:27
56ee992ab6484e51a8bff6220045a9c1,732dc836fef9444587758c208786d99c,delivered,2018-01-01 00:49:48,2018-01-01 01:03:48,2018-01-03 01:03:48,2018-01-09 01:03:48,2018-01-12 00:49:48
6ae02c4e2c3947eb9bbf516d92f49927,88ff79e5264745ac95a7885c09ac686e,approved,2018-08-25 08:14:13,2018-08-25 08:43:13,,,2018-10-03 08:14:13
4a6b4ee449d64130b66fa8d3f16721b3,b18f3678c1954daeb465b68be6c27008,shipped,2017-12-01 01:49:35,2017-12-01 02:24:35,2017-12-03 02:24:35,,2017-12-17 01:49:35
e88b7742290a4c4b98e83b4c0f017aeb,c56a7993b1b14766b4e3df2be8fc38b7,shipped,2018-08-13 05:38:04,2018-08-13 06:26:04,2018-08-17 06:26:04,,2018-08-31 05:38:04
e1c2c835dcbc4a2ea162cfb61c2cf346,4883fb76d1fd4ee082e4474a728669bc,delivered,2017-03-06 22:15:16,2017-03-06 22:29:16,2017-03-07 22:29:16,2017-03-12 22:29:16,2017-03-18 22:15:16
d046241a3974476cb4eab355ebca0ee6,42c260e0b043493fa1e75756840e6b2b,delivered,2018-07-08 04:29:42,2018-07-08 05:02:42,2018-07-12 05:02:42,2018-07-21 05:02:42,2018-08-08 04:29:42
ea1b737aa56c450ba100cc85f7647879,b18f3678c1954daeb465b68be6c27008,canceled,2017-05-23 23:28:04,2017-05-24 00:26:04,,,2017-06-04 23:28:04
e6725d07e26f4f86b29edea9545a2900,c415eeef005d4fe5b1ff9bb4c0b759b5,canceled,2017-11-29 20:27:29,2017-11-29 20:53:29,,,2018-01-02 20:27:29
103504fe2dee43cf88995808856eebc0,34bee452ac02453197fed87b979ae122,delivered,2017-06-04 06:16:16,2017-06-04 06:43:16,2017-06-08 06:43:16,2017-06-16 06:43:16,2017-07-01 06:16:16
a3aa4e1704824f65ae4ac07ad0e63615,8c57d9897d434adf935ac310043c4d8b,delivered,2017-05-05 19:27:46,2017-05-05 20:16:46,2017-05-09 20:16:46,2017-05-15 20:16:46,2017-06-06 19:27:46
4c3ad5991cb241778220d8992b1fb401,ffa044c7d20b4d299c1804699d6c7ef6,delivered,2017-01-08 17:08:12,2017-01-08 17:48:12,2017-01-13 17:48:12,2017-01-17 17:48:12,2017-02-10 17:08:12
fe53fade69d64f21abb562f35728783d,84722909d57849f2b78937bb1602592c,delivered,2018-04-24 20:37:25,2018-04-24 20:51:25,2018-04-27 20:51:25,2018-05-08 20:51:25,2018-06-03 20:37:25
b2e2d000e5ea44d89609959af9265d44,79a21e975c65478b89416e5d8112ae2c,delivered,2018-07-27 05:26:34,2018-07-27 06:17:34,2018-07-30 06:17:34,2018-07-31 06:17:34,2018-09-03 05:26:34
7d4f0fffa4004721972616f3abb87398,5ba9e5a273e94e0f8e93612c14949964,delivered,2017-04-25 13:20:57,2017-04-25 13:56:57,2017-04-28 13:56:57,2017-04-30 13:56:57,2017-05-26 13:20:57
bc0f44ca0fd94a70800b928463eedf3b,30d69bd6ca6b49c0bf9ae8e6d81ef470,delivered,2018-02-09 10:23:48,2018-02-09 11:14:48,2018-02-10 11:14:48,2018-02-18 11:14:48,2018-03-17 10:23:48
a8cf786a7d8d46a2baefe9b9363f8449,5d18d2569b224f7285c61d32b050e4e2,shipped,2018-05-08 16:04:46,2018-05-08 16:37:46,2018-05-13 16:37:46,,2018-05-19 16:04:46
85790741faa84dee88ee03ecfeb922ec,e04a7e57a9a846c49d91c57326f9f386,delivered,2017-05-26 18:10:44,2017-05-26 18:41:44,2017-05-31 18:41:44,2017-06-13 18:41:44,2017-06-24 18:10:44
fb91ea1db09a40f6b30922a93f056e61,11791469579c4bdc96ef058efca4cf09,delivered,2017-09-28 08:47:06,2017-09-28 09:05:06,2017-09-30 09:05:06,2017-10-11 09:05:06,2017-11-07 08:47:06
88915277bf3a43ddb3794948d8f0b204,7e16a61242e84050909404ce8ecea42c,delivered,2017-10-10 13:37:12,2017-10-10 13:43:12,2017-10-13 13:43:12,2017-10-28 13:43:12,2017-11-05 13:37:12
d97dea62d6ca4b7da6837e6c194c6556,a740c9f37f294717b6c1ab09ecd4778d,shipped,2017-04-07 21:25:18,2017-04-07 22:14:18,2017-04-11 22:14:18,,2017-05-01 21:25:18
e37859c7a60b4216bf95e9589f1a3271,7fc13bbfa97147e495a77393db24e6b1,delivered,2017-10-01 04:42:12,2017-10-01 05:09:12,2017-10-06 05:09:12,2017-10-13 05:09:12,2017-11-04 04:42:12
bd329b56ed0d4191945a7304e5457513,d9581fe4a53f49bc92814116830baade,delivered,2017-05-17 13:24:24,2017-05-17 13:58:24,2017-05-21 13:58:24,2017-05-27 13:58:24,2017-06-13 13:24:24
e8ec7db8a19f46f6b96d26de61362591,833ab744832a49dda4305d087be08974,delivered,2018-02-26 13:50:00,2018-02-26 14:22:00,2018-03-02 14:22:00,2018-03-07 14:22:00,2018-03-29 13:50:00
