customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
d8849d3bd81345e29ac77d9037a23423,cda34ace2aa24c1783a89375e57fc215,55215,cidade 1 pb,PB
bb100c4a648b4c3e8da7fc81fd7535de,b4d1433a232f4dd7a6cf13a7b7672872,23703,cidade 2 pi,PI
f4dbf811e21844e5a1d6fb06ea4363a5,065863f67a1b4a9f8835258107d4f992,25213,florianopolis,SC
b3334a30950f43c690878bb75c2dcc69,42fd373ec2734d27a9a355feaba270ec,28569,cidade 3 rn,RN
76ee6d4b00c94c259d087c15bab9d197,84af4e58bd6f4d94b4d179d49c23856f,69681,feira de santana,BA
dada67afc5994ca2a8b6e66b98f05b3e,9e7199f9e94541d4b53a10d85f7da7c4,73298,cidade 3 am,AM
0da90e97588a405fb0934f9027537445,1ff41a10cc394b25bde15f14caebfa2d,67431,salvador,BA
cca53b04c4954b7f926ecdccec37cdc5,8cf5575e468f40daaf7ecd3085c828e1,51800,cidade 2 es,ES
e4f773ee55d64d51acbc815cad8ef40a,fdba6e78c5614964a115432c97318ee6,25084,rio de janeiro,RJ
485e48e4aed84ee4ba0f39ef63aacc82,ba5e705c49b4482fb27c3c12b2756d12,94930,campinas,SP
388f7e40fcc94dcc8603231f04e25f85,bde77d64a6ca4ba2b22940fee55a35dc,41970,belo horizonte,MG
3c85243a3e17445f8b155c361f639536,39e4d6c9d5b047968dd5cd82d4488b37,30989,cidade 3 pa,PA
2e7773be05e64f638bb5e464c0489f99,c3abf75d89fa422d8e088bfbdcb2609b,70562,feira de santana,BA
cb70a799d0894e67a815fac165d08787,e0ef7a221da94992b80358c14e9f138c,92543,londrina,PR
6703b4c14fe144af893226ff4c9c43f9,77fece62b2fc4424ad1b649e08b83e13,96154,pelotas,RS
e46e3b69f9464e8e8ba5cfa781049ecb,5fab3cd203b947c295c610b76c4c253a,90492,recife,PE
f29b84438fe44483a3dca438720d4c34,ec1d1af4b62d4b169d0ac68cd7c2c49d,87621,cidade 2 mt,MT
5ec5fedd6aed41c6bfb1a389dac3b13c,4b34b416e3744f829f83208567a8b632,38153,recife,PE
1697a8eca46940d1968681ec6697958f,3a85ee3ed86a422681e18d9037e9fee8,18200,maringa,PR
a4553e8b3df24fa58784defcbe28affa,3dab1edfef6b4ab8918897056808ac05,34505,cidade 3 ma,MA
13f5dd331613435caa0cb5ad6eb81cd7,1199fe2c3189417693916146aef57bdd,69972,goiania,GO
a783122a16124b6b861e7886032499eb,362aab69fe574c8ca2570a32e535e439,74157,contagem,MG
53e400f8954e480fa823a187c127a96a,0625fe24ec064a8e932a9ac3a70d01fa,51078,cidade 3 pa,PA
f76ed2197a6145e69dbe561400d8ea88,7a9f8a94911e4af28dd028683856988a,61451,cidade 3 ma,MA
e305664d81c7410ba3634cd658831f2b,84b148f00b714476b8fb21ea1b8c6b3f,56135,cidade 2 ma,MA
8dbfa013a6f0472194541ef0e9ac7b0a,7c36298eeac64ab1a1a345c0e36c0e9c,32613,cidade 3 rn,RN
de502e3d20a5401fb0371510c478d3ef,cbbd4e37e1274673b5125aada171f747,48986,cidade 3 rn,RN
da676581bc214e3abd1971127ec7df74,a1fae9a966144e228e0eb3d9c37a34ad,21108,cidade 3 al,AL
c3cd6b37f7bf44998aaea7bf299bd3b7,d51d0f40d6414afb92ea9071cc57fb21,25448,cidade 2 pb,PB
bb7eded2b1d549fdbc18d78ef7d180ea,c35cb3e8f7664bc28946cc4c556c66e0,33992,curitiba,PR
041c7707d183406caf8c0a64d546aced,fb79212bba1440b0acfbbb9bd46bbbdd,76954,goiania,GO
3041f1e9ea0e4c85a51bd2cdb6901003,069dc7fc637943799f784cd562b503fb,28070,rio verde,GO
e1b891c3159f4a42a1c313d865b50ca3,772ff30359f249a3bea6240c0d7b17b1,34347,cidade 2 ma,MA
f158372cf7834f8c928972ed3c902043,d96e036d3ef94cbe8f0ffc37e14e9a74,94575,sobral,CE
c6444466bf4141d8b05ae2e72a87d0b5,65e683e90e4e42e5879e3b22260cf828,82733,cidade 1 al,AL
91c69f1cee6f437ca08812cf2bd874c3,ed824b1b70734a5a94f21564d3813c98,28388,caxias do sul,RS
a3c885fac6754533934f9f4425f25573,d57ac098e5ff480db88a96b7919c92e6,91187,caxias do sul,RS
2cd264918cf0432cafee067fbb032b74,38b7d78108e8410e9286dbc33436d463,11256,niteroi,RJ
1cd2ccab3b5e4c9f8fa50ef875123442,04a4702fa00f45dd8a954ddeb7859363,60324,fortaleza,CE
1b5d92b650af4435bec25dd48e7d0a6c,aafc546f7e994e3cbbeda29f0b30ca02,95599,cidade 3 pi,PI
48a6306a82f345fbb7e4402a8d149ec0,b4952cef091d4939bd5d07c5d4f2a40f,74451,sobral,CE
6a94beab381a4e60a7e238678667a084,d76c5031b3f2428fbfe6bce260a9a7bc,74054,caruaru,PE
52e782d4300548dcb1d420f4e11153f7,c606de4b34294d5a94c7602b869fc78b,14044,pelotas,RS
1e2eaed63e564b79b9a374d5fd2daba8,21654c6f8a6b403996e055a7ab612af6,48284,cidade 1 am,AM
2b483d92e9b6463daf2448b0c19def0b,e4999214808f47028afdb0054478e60e,80465,sao paulo,SP
ae9155bf32e2446abbfc17145860ab62,c09ef05e15ff4bc9a3dff1e869f6bd49,84140,joinville,SC
6a0ee2c8598847f9afcc3204a35e3c0a,eca573339df447d782dd93207cc69c8a,82053,cidade 2 es,ES
bce9bc2ffc1b4a1197dad44308138efd,3d2821bbf36d4c59b6f28837bfcdbe69,24969,cidade 3 pa,PA
f97e85d68c9b48f981a2bd2c2cd89a78,aecd35503a60464f8632c08ca6f81ed0,58085,blumenau,SC
0a589425675a46cc9cfdfaf4e0867295,bd393f0ca6f641fe8b428db969f4ec9e,67850,cidade 1 pa,PA
187aec7276d84890b2dda34fb57c3a0c,d5053b6ef0cb4b418fe72b06d61965e5,23423,cidade 2 pa,PA
d971d3e0f2c34daaaaf65714081a965c,9e8a1d299eff4acf9cef0e211aa1ae16,42444,cidade 3 es,ES
ef89f54924b54edba615ec98cb79a50d,6c962c5da7e249cdbea594ee6a6d52c7,68947,florianopolis,SC
7b465b36ded44bde9c47662e617a0ca5,769deab80af04351a7802a96a955fd12,67549,florianopolis,SC
295c18894e6e4b4a9111c19bff45b62e,4f2b2c323bf64a3ba2f6fd3369eb5244,41056,cidade 1 mt,MT
db222f6940bf47069e7b2f0d80e42aec,870510c51e374a19a9f965161de08e3d,87060,maringa,PR
3b31a227953d4613bcc07576ba5d86b6,01837791b63e4a469665b17bcd855f90,89988,cidade 3 pb,PB
c3277e4cc71c490a9015894a51beb480,b4c743c3b2b344108962996818cab2a1,90760,cidade 1 ms,MS
56b0a576e6aa4a18a9e9724aca064c23,0497b755ec064811b918cbf32b8c2d27,37124,belo horizonte,MG
574d0482ed6b427aaa407c4360505caf,7cfe34098e134fef976268e76cd96cb2,55982,cidade 3 rn,RN
79bf12ae089c4d0f828b797983abc911,d4aa39fbcae44cdf8f205c4e0b9d972c,80617,cidade 3 pa,PA
cca0525c80da44b48d6098b0c6db8955,ad8abe807f6d4d9e8c12b0ebe1d5c61f,48356,pelotas,RS
2071211fa2cd4c408343ca606822f6eb,78240f2e4e5040049ef03f98b84741d8,77425,joinville,SC
ae164bb299eb4ee9aae97dad3260b419,d62fc936151d428f9fbc3d1a9d9fc305,22481,cidade 3 pi,PI
3ee06103941b4307852e20e5b93eef1a,f7a3351dac2b4b3ca609907514f198e8,17770,uberlandia,MG
ac5cb40a657e401aaeb2fea2ee351df2,fe1914f5ad43414a81c11d8465addc45,26631,cidade 3 pi,PI
eed2309190374a0b8f4a145243b8892c,4306601d061d4f41b8117b6b04fbd532,42725,cidade 1 es,ES
730670423b5d4afd9443a88c75431630,68af6919da9240a8baab41f98f965cd3,42447,uberlandia,MG
a28c2d00c88a44999137fd7844f5c870,1eeb2c3c0da942109c046b9618692ca5,61472,cidade 3 am,AM
37f28b47078843b09635ebe9bef18266,b5f78624255e4e1ab6db645b4a1e57a9,92890,sobral,CE
f3dacbc03be3474f8315d4774c88a586,f379c9a293244fe394119f29c9aad92b,59174,joinville,SC
fdc73874f7384511bc568b71210b633f,9ce5fa03ac9c42e38efedcb6b039e952,22202,sobral,CE
c5746b0a88274912a476ca982a92cb58,7beb014145624d6084ea13d955624636,46467,olinda,PE
eeee65f0222e4b6080e76d7be7147283,b5d3e9b09cdb41dda0bc1e404565ccc4,69597,cidade 2 pb,PB
3d23093bde5b4c35901e7e42cc4c626e,b2fd8516401f4408809e0a0a74718ddd,86278,cidade 2 pi,PI
7aaaf7e05dc84618b8dd7eb4bcaa5f95,33bfde5f388849dca1121d47658075c2,22208,guarulhos,SP
d77c88a96aea42b38078d98e9c917f9d,9a34b5e5e43f4ac6859e50f737ce3d8e,93209,cidade 2 es,ES
c7222e78bb8848d9a012d800a1d10493,227dc9db92884b42ad05f94acbdebb17,18300,cidade 2 pb,PB
c13efdfcc2f04f15a969fed0e1de6afa,81ae6522c2ae442fb51705cd69dfaa41,38551,cidade 2 am,AM
45d67896f3f0464182f99fdbaa0bd505,361b259ebee749b5879de76ab6381a02,74843,cidade 1 pi,PI
0def5543301044258abc0bbeadd42e8b,dfb4db627f8842e3972ff9a644166595,54270,joinville,SC
09b2acc70a5f41cf96eb0a800a380fc0,6cf9638aee4b4633a8340fe69ef92b89,84205,cidade 1 pa,PA
c633ce926ad94a88ba6f3b6549482602,10731ae3d39247b589ae89ca0bb2b9df,99463,cidade 2 mt,MT
b829870a8ab248bfa3284df477490e4c,2400b07e63c944d59723ec66b7896874,23051,cidade 1 am,AM
0ac85bba9a0c4a8c8a1632adf1f00f6c,63a668b0ec6a47adb2e96b9a7214eb7d,12134,cidade 2 ms,MS
f6b34b6fd0b347d5a6fd4a77a74f4330,8a0863f5ebaf4abab965dd46a0b333ac,67840,belo horizonte,MG
7ed20694e0f04a0aa33ef0dc8242313b,fa49c15d59a64f34824b4c03a2eff167,36518,caucaia,CE
9be06b79fae648ad89260a0bb7ecee6d,519f7c944dce473abc8dc21a2470adad,95196,cidade 1 pi,PI
0884f0ac58e74030b7375bf91280e8e3,dec2b1ee06d44ebfab86f4783d065be6,22234,feira de santana,BA
d9fc579277474ab69383e774e19502b2,227324e443ea4d4c849adb5c9fa968b0,20803,cidade 2 pb,PB
7fc13bbfa97147e495a77393db24e6b1,02a90baa7a2a41dca33ed082becfbd0f,31695,rio verde,GO
ea189b6f7e1d48138413fbb90fa094ee,ce72321ab64942eab5323ca7d4f3fa86,50043,nova iguacu,RJ
ad14389e47034939968f06863f325187,d5d0a2a6b21349499ffecdb5da350a63,66260,cidade 1 es,ES
0898ebf5ac0246eeabe5d861ee642f86,26f8d8f2eef74c06990418153199d60a,22475,cidade 3 pb,PB
335e4eeff7554494b697cbeb7902419c,13700dab32c244db914a5dbf70ebafb4,20215,campinas,SP
8945d7fec4af4a659675b9bfd349e496,9b6acb7f3f874dc4bd436233fbebda27,78084,belo horizonte,MG
77daea28517446879177ac8c4ba48627,8af2578737bb4e59a62985c8a81490ab,11056,cidade 1 pb,PB
7d967c0ba1d74cb6bf9ddc50a3d8b3eb,58f172826a4544acb7e181f50d237a90,65353,cidade 1 pb,PB
7b8707d7477043c999416e28685d2a91,a03cffc395084a8f8dee932279987364,19283,cidade 2 pb,PB
04771b647b614841ac157044c49d852d,d2b0e895a41d4d579525e837aa3f7af3,23425,curitiba,PR
35beadc8354342ca808343a5a28af58a,a1d3939106c24be38dcb3b6aa9616185,49223,uberlandia,MG
3b070e051fe84daba567333fdcd8410c,bbebcbb1bb89470b9d54515d7f349bd2,94092,belo horizonte,MG
b61007a3bab6418392db3898e2916edf,7d5953bba656416aac68a006de1e7702,18966,cidade 1 pi,PI
54fd1c5fb2594b609ffea2826e060466,86f2fca957704f85988f6943cc665242,89995,cidade 1 pa,PA
a05f13f551564c5fb37e2b567c9d4d60,3f2f41cf07dc487ca09c1bd5dea3b468,56030,cidade 2 pb,PB
05d32e7555bc4b328a1642422f22ae6d,5a61065305c54da09cb0a3d19eaa39ac,29840,cidade 3 es,ES
b90d7cc4151a4d91b21c6979bff122ed,97ec4305af88454ea13ad48c6bbeda7c,99989,cidade 3 al,AL
d0b4da4636b04b90b1afeed63d277a5f,593fde1ad64f4e9ea999273a20394d61,21362,recife,PE
95e3c2abbd3c4a72930d683c888cc519,2498df781c1f4447a74807b2d22c5515,26142,cidade 1 mt,MT
c3d915244c2342599343b415a938b758,9d07815ef51a4946ba07524ec2807947,56076,cidade 2 ma,MA
826efe1084e14dbf9c7059906c3cb0a1,e0166ef9732c412ab557c83cb1468c39,28327,cidade 2 pi,PI
7844da1798134483993934bb8dc92b01,b880f07539754b8987e2a5d8e849ded0,21042,maringa,PR
695c31da51ed485787018100dd777ffa,efc853df4d714951af09c714bc86caa9,88644,maringa,PR
3c278c93dcb1401dbeba990f93c23428,23f6da86f28e40fca92d3c53a3e8c789,13515,cidade 2 es,ES
46a75e0eb8e8487ab8036e8d4a3f5070,f677b2b94dd74d808740a179c3993379,49537,cidade 3 rn,RN
f618d102747d40deaa7a18b0e1c35f02,fd867cb3c64b46fb99ea776b9a25d2f2,76784,maringa,PR
f6aa0187a11345049ed08f23d4eed1c7,411d5b9185ae4f7fa8c5ff05c871ae03,48737,caxias do sul,RS
ef82c6ce43cc4573856bb83429ef1bbf,f5d64a5418534628b89d39bca7f99dd3,74865,cidade 1 ms,MS
c4fec8c3d2df4359ab1c0eb04896058b,8b1391c3ec8c45b88e31c1b8c92f5087,75481,goiania,GO
4a75901e9d2b44aeb15b8f46d0561a13,68c60db6bccc40458e3048f93a2e7388,79243,cidade 1 ms,MS
42e0afd21eb7423bbe826a1898581590,c872e605b77c46faa165637f27727232,57329,cidade 1 mt,MT
ad0f9390c601460682cccc4e7bf944a2,7e1b369666514ee3a8fa8e1f2f3ee22a,60703,cidade 1 al,AL
c06f778a37194f7d88fc5c76e47ad11f,0a43e29a872142bcbd5fa1a4708f6708,65163,cidade 3 mt,MT
5d12aa753a8645cdb536124765ea1011,d9783a1693d4454284d52598e2b762f2,32645,rio verde,GO
83a267cfa6244bb0950e1f2d3d14a800,f7abb5a5d5d44f66b8bc002b5d3e3fd2,12187,cidade 1 am,AM
061f02944de9422d9a219e69bc2b62ab,6e52996503824c54b3a589899ffd3354,44365,cidade 1 ma,MA
9c80a2a50b754f2b97714a8c59290579,7f24e5853e624a6193de027cd477fb58,62163,curitiba,PR
2204cab5d3994112830a6bbab209d935,b3e475e583a54c058df025912e876539,75673,cidade 3 pa,PA
03226054bc854023a986dfa1fc373c88,bcc0accd5b914c9b961ebaef9dcea87c,62727,cidade 2 am,AM
76d891868ffa438ea851fc5389b4767a,c1ebb9311e9f44c0a0044f134c4b4005,80471,nova iguacu,RJ
552f135fa6ea4b8fb5badc42ceacaf2f,01fc739f920f462f9e9badfa5e65fdc4,20957,cidade 2 ms,MS
4944413f284b46729c60a96147847c99,77a73c03ea774e30b02557e1c9a4d2e1,36633,ilheus,BA
e25dd62bc94c47ef910d844c4d978304,4a8b8476b04e4596be4e8810e1daf56d,80305,cidade 1 pi,PI
802fbde0c65d4beeb700c84326022653,3508487ffd31400181bc39bdc8684856,93138,ilheus,BA
c1737562ead34a3287e9b0b4e3c0f2e1,0ce99c5d25834ebdb7967824628e7823,99267,cidade 3 am,AM
18fedff94cf54ab088873981277d1946,db907d0d482f4d5796f438df4bc848f2,67342,cidade 2 ms,MS
83480e759fdc402eacb1cfdd98c4c236,cdcbb7d6087b4f5c9f269c5f21b532ba,17589,cidade 1 es,ES
a654791414174d069374d1823065c466,fae2b3e8c1354095a3e7d1487bd8acda,25202,londrina,PR
26991926804d466294ea8ec4b6fb519c,53956e304f644d5aac12c310145a9f73,17212,sobral,CE
279f93df4c64451abaa9989b7ddb61b8,ce9a09a22e214a4cbd1cc34cc8db8d07,96252,ilheus,BA
6e6ba878a9934ba79a05113646e9a8dd,32387d3cdbc142b19b7d574cd8ff42a7,11660,cidade 1 es,ES
8ec8101838b54f019ecabefcbeeef987,e5348c3265864765835e242560624e7b,11487,cidade 3 es,ES
4cc8123a176944d88297be0ffed8e215,d9dc222b43cb47159859c556b8202742,78551,caxias do sul,RS
b3b1f50a8ed348908291273b8f5908a7,db53cc6d449a4e9592d038eb9639f93e,43980,cidade 3 pa,PA
6a2efe4bf77d431abc99f551ff49673b,db407fa2175445db92d05a01a8457ce5,45227,porto alegre,RS
b1a32906d32f4fb9a3784176cfef7a6b,92ee8d51fa8a4889a0a0c4c7173588af,13847,cidade 1 es,ES
ed01b4125ccb4b7f8717524b8425aab3,2af127aaf5504a17a52d354a84e38f8c,45649,feira de santana,BA
da582eaa2f134836bcdd53b7f6f3cdbe,0843826f2b994246985a77b32e177e6a,85582,cidade 2 pa,PA
04d5fa086fad4528b7ca2ebc88109bb9,39635645ada4484ab2c240664cbe69c1,69663,cidade 2 ms,MS
9d67782075344da78f95bd65be4386d5,5140dd9ab022408c8d0dc4b7f921b1c1,75484,cidade 1 pa,PA
97618031ad544cb3a101be6435f7087c,d561a3171f2548ba90007e43afa5461d,58193,cidade 1 mt,MT
ae0a64b7d8b54d0ba98d12d025cb6eb8,bd573e7be56e4a52945f63a4f1c495d5,85223,porto alegre,RS
f68d1981677d49129e74b996f150c1f1,b5fc6af2853949aaa38f59f291406498,39937,cidade 1 pb,PB
0926ec148e2340ad8739d8a7247c42d2,4e12d723f18f4411b0feabb15517d48a,15772,cidade 1 es,ES
0f12ddd80ecf495e9626646929d3a3d2,8ba2d5a340194974abce353a6d206a45,42053,cidade 1 mt,MT
428eeead7cbf4078b55352a7290eeaad,72213f569f244ab4a4a5669f68f56a3b,60197,campinas,SP
8fff4b5f16d34152a29f9334f3de5675,a97b57d0ec30481e88ecc4bc5bfe49c3,14635,cidade 1 al,AL
3db888b22beb4b27aa26e65ac64db7b2,dd4dfc395d204cf39547ea2721639e2c,95944,cidade 3 ma,MA
e2c94fdc706c45ef906b9ca232a0c418,2c95b3b2cb4046909ee39072e5916cd4,42540,caruaru,PE
0cb89631f4e64f268bc8678d213420d5,dbc2030c1b224053b53149b40e0957fa,51934,olinda,PE
50fd547a757a4099bae771af195707db,e4b5706474f34822ae360f2f49a6302d,84912,florianopolis,SC
84dcaadaaded4a72b5ab57e9f0644e13,218d94e5804941bbab7dc9b95caa9d7a,98254,rio verde,GO
98dfeb8fb49445a1ae0b6d39bae7ec0d,315c6ea61c6545269e817be97a4da9b2,39253,cidade 1 al,AL
8b180a1376524e4c9451df79e434b4f3,b5d60c7fba5f495ea42f2ff2c2389eca,62550,cidade 1 rn,RN
58e3f9773cb04fff89ff6078825d48c9,0d0af9e9f309428e877ea30f9f201844,47002,niteroi,RJ
ef1acd04346a4442a6b7b084b17bc630,7da882e4f1f04450a51f8eb4d0d78aa0,52899,cidade 2 am,AM
19b5c8d7368a42fcbb548bd2adf9e079,0855a0d76f5d4efaa13ef2aba75e796e,11044,niteroi,RJ
45f2538efd854db7bee2b8f504f2fedc,14bf27e75a16483bae3f1a1c2e4adcd3,83899,anapolis,GO
a0475255812c462496db42db34657bb3,2d2ed888fec0486b9b9ea3921addfcea,91620,cidade 3 am,AM
d6d3073d4e304529a6c3414a39b273ad,7b7e02eb04db4070b81fae1c82363492,87554,londrina,PR
38102ea2b02041eab57a29d51dfdee6f,c8840d50c3e44226a830e5fb328684c7,81638,cidade 1 pi,PI
60a9de25cefe4ec4a41213281e0e01e4,12409a04713649af951202fee09cce41,29735,cidade 1 am,AM
fc6b8f68838545d191f8e9a0fa8fb77d,1021595581d041a4b316c84b1cd0b69a,13133,campinas,SP
931dd1b9cd744bbe9955bfab4540ce1b,9372d3155a704f48b6fb3e214cb76e87,93354,londrina,PR
f64f285812984efbad882d51cc28f333,6f71256db7f94b6191d0f8f3a2fd0164,53911,cidade 1 rn,RN
5bb2b66bf9c94af69e1d7a6f4af7dde3,b08be287b9af47ecb0dfbbf2f8ebe13a,59319,guarulhos,SP
523120bb051946b3bf77664e72183ba1,c3065e42d676470f977db196fd42cd0b,50306,cidade 3 rn,RN
b171bcec4a3a4f7680322c8f6a15081c,407d4b4780b9499db081b37f109d14e5,41217,contagem,MG
790174372fac4b758dd7b9549b5d2f34,564ba3116962471ea5d423241f086feb,28661,recife,PE
7cb3d1fe05b0450d8263ef58cc102636,1c7253c18cf246209596e2f1f44f0738,15754,cidade 1 es,ES
69a1dffcad46455ba1b686efe2b27638,d07325fad65847d1ac42d5ea8ba5d1c0,64140,cidade 3 al,AL
b75557f06cf544f48250338307a46b8c,dd110e77353e41769cf2b0655755a293,70091,cidade 2 es,ES
732dc836fef9444587758c208786d99c,c9fc1147d6ce426bbf912e3c960aeeef,86122,cidade 1 pi,PI
5b8abff85a0548e8871663717658615e,15a93691cef54f04afefd67bb6630c2a,93521,rio de janeiro,RJ
b6e25cde0294429f9b803c03d6e25cda,788f1e8d399b4b979ce9d775efc595ad,87580,cidade 1 rn,RN
b24425f45cf147268f92de1297262c2b,fd14acc22296409b97bbb0037b1bf3f1,96827,cidade 2 ma,MA
decd13f209984683b0679d2289a7e4ca,db94e32cf0624daaa6512ef962bc0bd4,48230,cidade 1 pi,PI
c8d61c6ac0df497badc07fbd480fccaa,51edb53c56a04474ac6e77d3278fdece,61505,joinville,SC
443c38f4308f4d41b8146ec929a10c53,f8332418b42f47a9b8700aeed03cb0a1,52762,cidade 3 es,ES
516a41dfa0064e2e9d865fff01abdb0f,1702c96553e742c7a52b376210dde287,40619,feira de santana,BA
9eb51b3b04594246902f46a12c537acd,7184a4bf94c2459bab7a12bf3deb0069,27840,rio de janeiro,RJ
b195eb24e8f240dc8d23034500be5065,bf64276b5c6a401f9294f43acc3db1fb,24283,cidade 3 am,AM
be0cd3181f884d348a2688a7fd588727,7810d9a8eaaa4b8184ad2a94c6eda8d8,68925,porto alegre,RS
662aaa2f34d5484aa071cf7694573be5,45ab5a615a284e8f9c22a4fcafeb3c15,25825,caucaia,CE
aef2d009753b4f2ca38078994072941d,e55e72485b234881bf24135ebc7d2d39,69233,cidade 1 pa,PA
6722381d945e4f6792cb06c17c183d14,2d0b1192ead8462aaa3828f96df14c6e,25717,feira de santana,BA
a1248d95f0044259be60f97392d665d7,8cbc7b3ca4824780b4d2283ee004168c,49874,nova iguacu,RJ
baf5c21316a749f1b2d348122d77d748,04fb91846fe64057a6b78a0cfee452e8,89076,cidade 3 rn,RN
c33af88afe7e44b9839ff91999abbb48,9bb3742e29a049e8b0e1240227eca1b0,29441,campinas,SP
c24e8506ecb844fea4d60f21852e5db6,b25c0de76f6343469627b3e0d4c5a9bf,56627,rio de janeiro,RJ
11791469579c4bdc96ef058efca4cf09,7c5c6f9f46d8464a827ab31e9e79acea,98759,goiania,GO
a57c59e259dd412880fe4c03644404df,35457aa4429e465a8494d40887866c58,14073,florianopolis,SC
af067f352e1b4bb8ad1438465e315c12,87e18c9d41a5483bb8d876b0121cd6ef,82869,cidade 2 pi,PI
037a230e6b0f4825b14a20b94bece379,8d41a1f3a3bb4f7092a3def7e0aed2fd,22415,cidade 1 es,ES
ce6591a3d709454cb5f0758c75c5335a,5233936d05f34ccbaecbe7bd03ab722e,25919,fortaleza,CE
f4d4606d816d40f980e4ae387035b63f,655917d4d1774d72b9f3fdd44fa1760d,27133,sao paulo,SP
7d497d6f682641ae8cff174b42acbb45,7ff248de062c4c59a12f61314a421bb3,58790,caxias do sul,RS
93b8461b7c814584a2067c7a9acab699,ae450d04bdc44ce497b1f2b97dcd6ef3,21015,cidade 3 pb,PB
0030e3e70083401ab7745334fe2c039f,eed6c5cec6ab476395777ccdd58b0235,19828,cidade 2 ma,MA
454c99bc88d8488eb26655c4e384e286,28cf4fa4c3b0432f9a1445d765cde39a,35919,sao paulo,SP
b1ee8240ad8c4bb7ad7b11c254f170ae,ac85af8f64c34026bf9b512a7515551f,26880,cidade 2 al,AL
27813f33f22442398604f9da0f67fa72,064ce80842f64a9aba778f5b1e4e715b,26059,niteroi,RJ
3357c4b21cfe41e9870cd82760816410,9e8a748fa45e4aa481de6bd12fb74864,16637,campinas,SP
2d3cfbdd904142158374d43b8c529c34,12ecc48089dd4087b0d3a9903cf7eaea,66774,pelotas,RS
a5ce9d51428e430fa43b137fca70dd97,dc4073b7d6a740bdac84b11ecf99dd32,75028,cidade 2 rn,RN
794343301e1846368a42f3dd2b5c0431,d7a29f8a0d774c9bba65477ec939f128,65923,guarulhos,SP
ea47c64077454d2290d211bd43394c8d,9122bbe9b62f40f6bd9e465209671312,34530,porto alegre,RS
6749d0f083734b83805039bb86b5de9d,9e2a1eebd76c4d7aa9758a759af00c49,29481,joinville,SC
fe85291346f84a6c9f75be8f02628551,4116d88ef4ca4563bf55a2dfa85d6e2f,90868,guarulhos,SP
575068038ddf4533bc2728a88f1eac39,3c7bc081a62b460a93e6d5a415a0f0b4,75390,londrina,PR
59b47e5874e34201bc4ae95b46cfad9d,77a98a0c5c7a49978e39936a93bc22d5,72787,olinda,PE
4ba241af9c134a049d9166179770aabb,bda866bc316842a6a6714946c60916a2,60202,niteroi,RJ
179fd0c8bc3245e9a0c5d089f1d21fb6,a4c065d99dfc4640907a4ff54a008ce5,94233,belo horizonte,MG
9ede080fd5cd4a02a5432dfd93678f02,ecfca91a6f734557b587c2d6574ac636,42656,cidade 3 mt,MT
6e1ac71ebd7842aba807efc59f4ee4ae,8a9a4aad50c449f098f560d03a383d95,12559,cidade 3 ms,MS
9fb495143aac48ffa4b412c8b50fbe47,c1c5a6d4a2e949fcadc61a7c13f98ec9,57069,cidade 3 pi,PI
c1aad3829b5c43a9a0c7563abd88f8bb,e1bc4208908e4f21a9aa89ba1f95b578,55093,caucaia,CE
0ce328c383034ae0b511747b122b6332,2ec7760a5d6042bea5a7b9faf94d9e06,52153,cidade 3 al,AL
f3d14027a5e344cbb4b432689a69f5f8,f979ed69fba1469aab1291d195704a3e,13416,goiania,GO
31a58a5a3d994e59af265903a4561ce1,e4bc7aabddb54c24af2b8a519da51b7d,13840,salvador,BA
6d55ff1edb994dcba80b84242c0ae2f1,67359bcb177e4ed7aae7f25faa62be3b,17679,cidade 2 mt,MT
6c0dc913c05f4de49ed802f746d1e9c6,d910363432224dfdafcde0d17e09e990,79393,cidade 2 rn,RN
a60b64ea34134f91915e8dd2c3385a76,06aafef2ba494032950add47bed295cd,40508,rio verde,GO
75b0edfe3ba74d9aaec1a8ecc2c1c830,ac385c0d00bd401d9556d57beec560a0,42487,cidade 1 pi,PI
10ca322b5f3a4f9e9774e722dc16b516,e4205f3e7be548f3ab63399927cc837f,79951,cidade 2 pb,PB
ac53b1f99b79439cb2fe8421e9865d31,533ea094af604ac08024e0c4c4663020,17328,cidade 3 rn,RN
ed0e69d57609492996a4055c29a07fe5,f7dbdd39450a466995396cb8c43aa6d0,85457,cidade 1 am,AM
e5f6f971335f4286902373385d5da844,9b0ecf99ba5a4777a078224571f640c9,56504,cidade 2 rn,RN
0d27a83b14a44c69a31a9dc5d8794414,c9afa2365de349ec9f9721432a72fb4a,33081,cidade 1 al,AL
9c9c28782ca245bf892984a5ab913a94,688af67f92ec4ad3947147c1d13d4923,57026,londrina,PR
4c61600beb7a45d98466c8bc997be2de,474427de39264b2d8764d7ff41fe29a9,56095,cidade 1 al,AL
235901093ee74bffbc7ff0a279b5d940,dc6826ce83c84a4d85ae2a5f8b659828,28625,cidade 3 al,AL
7864534d16d94ecc93aa63be49185260,af5c1cb8c20140e6add51d342e737d37,74517,cidade 1 ma,MA
c5fff6f3962a40cf9b48d5c8d2200e8e,2c9b17e5e4874287a6ce79f75e1dcccc,74282,cidade 1 pa,PA
790051e476bb4fa1acca5b6a3dab2641,0a15155b44024498af6f816fdfdfd78a,40490,sao paulo,SP
