order_id,payment_sequential,payment_type,payment_installments,payment_value
18197c79fccf438d916e6eb6aef18055,2,credit_card,1,57.48
40245f33bb3d4f26960bae195a9554d8,1,credit_card,1,395.61
a90f532d53824a269d179e2bc40478ae,1,credit_card,10,124.79
a519275db2284039a4dc5ff9be1c6526,1,credit_card,6,95.53
a519275db2284039a4dc5ff9be1c6526,2,credit_card,10,84.38
dfe670e4eb664017a279f5e707a23f59,1,credit_card,6,257.99
35e087c571934d378263d167c655cf3a,1,credit_card,2,60.08
e7f5f5d7cc6b4778b828545e66cee2e0,1,credit_card,1,181.29
e0aca644461044c993f99b9ac5c2b34e,1,credit_card,2,265.05
7ea267c0ba2e4a0d9fcfdab6e86b1303,1,credit_card,2,114.71
7ea267c0ba2e4a0d9fcfdab6e86b1303,2,credit_card,1,67.76
bd56f2e878544fa6855df3842c1a7998,1,credit_card,1,33.16
bd56f2e878544fa6855df3842c1a7998,2,credit_card,6,22.11
4fc75b5dc75542a5be637d1e501f493b,1,credit_card,1,221.4
a4573cb3e71741da8830548b59d42d11,1,credit_card,12,48.1
a4573cb3e71741da8830548b59d42d11,2,credit_card,6,54.44
838e4edc57854541927759ad01952896,1,credit_card,6,163.61
6103683ae9e4449caa0334fecbd6039d,1,credit_card,2,84.92
13900f615ac7489d96a7a2c29c93a7b7,1,boleto,1,295.36
565d47d3fd96405aad3f0e45d59f6e7f,1,credit_card,3,241.92
d4c62c950396451fa281aed0620ce019,1,boleto,1,435.98
b473ea8d37d448e8915e8ee6ba3c9b33,1,credit_card,3,162.48
3d8e9de685fd487ea30ace18572f1536,1,credit_card,10,267.65
3ae5d751b1d74e518fdc7cb32d3edd5c,1,credit_card,2,152.97
41364a15fc94492eacdf984eca22d0dc,1,credit_card,12,93.66
34c246caafdb47dea5c3b0460fd74ad0,1,voucher,1,350.02
5c7810d855904bc8ab69c54d7a7f0b6a,1,credit_card,6,66.9
b759a0b0b1f94d0992c2870df66ac9f8,1,credit_card,2,480.07
35e303ce732b41ba820cfb255a8af96c,1,credit_card,10,225.54
3c63ac17d3f14f00a1442f9b4f44e94e,1,credit_card,2,25.64
89c7e39851744a6ab4f2670e88afbc5b,1,credit_card,1,171.49
b9f102815673499d8d25a5ae015e03ce,1,boleto,1,177.26
ed7d9ae715c74d11b15509bc9de2ce5b,1,credit_card,1,40.13
ed7d9ae715c74d11b15509bc9de2ce5b,2,credit_card,6,56.01
f9c928645ac14bf89905ed6978ae767a,1,credit_card,6,250.21
c882b0b964474e57913943a21bae5c41,1,credit_card,2,599.27
332d8622762640e7958ace44ba18e7af,1,credit_card,2,51.04
90626c4df1914d469ded27b9758c1878,1,credit_card,6,31.23
90626c4df1914d469ded27b9758c1878,2,credit_card,6,16.86
18344990b9bb449fa38dde4590e9ee3a,1,boleto,1,252.86
411296ff1e294870ae1b3c403e7c17ad,1,credit_card,1,445.81
4b847159399045b1a7c09cbc70159ce5,1,credit_card,12,161.36
0b37e7dc05c143a9ad6622d0c845a3fe,1,credit_card,2,213.35
0b37e7dc05c143a9ad6622d0c845a3fe,2,voucher,1,145.04
426d8486d2fc47e3af7e5b3cbe696391,1,credit_card,3,227.09
426d8486d2fc47e3af7e5b3cbe696391,2,debit_card,1,468.03
673508d7516d404bb2c4c6380939121f,1,credit_card,1,129.4
14716d9b52724ce28b3b01be41102bd0,1,debit_card,1,61.58
f7fdf58b1f0a4bf193cf843ff1731be3,1,credit_card,6,32.79
f7fdf58b1f0a4bf193cf843ff1731be3,2,credit_card,12,53.12
b25f39b59eeb49ecbdacd8b7ffaec969,1,credit_card,6,436.35
e51539236c774bf4bc7fbf6e8ce3420c,1,credit_card,6,59.13
e51539236c774bf4bc7fbf6e8ce3420c,2,debit_card,1,130.5
347982ca9ac44fc79883caceef5490c9,1,credit_card,1,176.74
347982ca9ac44fc79883caceef5490c9,2,boleto,1,113.79
3f3b3191ece94662aa1687fc50e46ea3,1,credit_card,2,126.22
f4efca50a2e14e1db4d6a7da66dd0149,1,credit_card,1,112.74
16ff1fb239734111b26ae8c029920f4d,1,credit_card,12,82.14
16ff1fb239734111b26ae8c029920f4d,2,credit_card,2,45.21
a07e90fe02294d54bdf37c67e32a3442,1,credit_card,1,31.18
a07e90fe02294d54bdf37c67e32a3442,2,credit_card,1,34.63
5f60b813633246b3aaf73a2eef9d5556,1,voucher,1,101.05
b9df3783c1ed40dfa9deaf9cc29c89d9,1,credit_card,1,367.11
b9df3783c1ed40dfa9deaf9cc29c89d9,2,boleto,1,612.58
db93590f89ca4dc4b4c0569ab345bee2,1,voucher,1,41.71
59b363e3946343678069ffd59f50b427,1,credit_card,10,195.39
bbef4479382e4fd4ba3ff2e3eb9273b7,1,credit_card,2,97.59
a50dc141fdec4679ab8812d2c697d4ee,1,credit_card,3,547.43
ca6939ff3dba45af90b77245127310f6,1,credit_card,3,69.48
ca6939ff3dba45af90b77245127310f6,2,credit_card,10,85.12
57cfb636791a4a029b416a778916d6a6,1,boleto,1,135.46
ac1b5ffae1f04a1ba1295d816b34e66e,1,credit_card,10,641.8
92f0b60194af446194912e7973a94bd1,1,credit_card,12,557.97
f0ec2a760b844b488cc720e23a698da9,1,credit_card,2,162.4
8aa6318c4e7d4a099d742e62caccd345,1,credit_card,1,319.97
565ba8d9905140f6b687ef61e905a8e5,1,credit_card,10,62.42
c3894ebc64174238bfd14e9eaad85b6e,1,credit_card,1,66.83
c3894ebc64174238bfd14e9eaad85b6e,2,credit_card,3,31.33
e90f9c985a214278aa63ed85cb53d78e,1,credit_card,10,42.27
ddfdf94c27224e4e975384bacb38ecf1,1,credit_card,10,96.32
5d777b44453645c5bb9a63cb2b026651,1,credit_card,6,238.34
18718e5448324ae8b4fcde4316838d68,1,credit_card,1,443.31
6aa37abd50f14b559fadb3fdfa7400e9,1,credit_card,1,123.94
b6d10f4f9a304267bce9d00194ffaf65,1,voucher,1,72.05
025193c22c08450db8091977a4f41294,1,credit_card,1,596.53
30e36916626c4ba188267d0d0f306327,1,boleto,1,148.84
cdb97ce138dd4cdbbb68e83d6d35fa3c,1,credit_card,6,77.26
ffbf14ba96fb49bbb776124c4b9ce107,1,credit_card,1,69.41
ffbf14ba96fb49bbb776124c4b9ce107,2,credit_card,2,66.37
14f5dafc95b547dd87de79755bc252a3,1,credit_card,10,332.48
4997e1da4cfd4c56a3dc68c5f4e1fd77,1,credit_card,6,270.8
4997e1da4cfd4c56a3dc68c5f4e1fd77,2,credit_card,6,294.58
0955959fa45d4305ae92214a788be231,1,boleto,1,333.03
1e3cd037eabd43ed9199c3d680e7a91d,1,boleto,1,331.01
ae0e60637edb4f00972207d9f5ab9b66,1,boleto,1,364.85
ae015924722e40d3b1d332f8fe2c542e,1,credit_card,1,96.37
49d3b55869e244788b672f69d1b515b3,1,credit_card,1,84.18
7d66bf8841d945bfaea11494d20b51ea,1,credit_card,1,77.81
7d66bf8841d945bfaea11494d20b51ea,2,credit_card,1,72.23
033bf234901f41e6ac8229700b9168ee,1,credit_card,10,135.78
8f60509347e74bacbe7d1714942222d6,1,credit_card,2,188.39
c633f22ae2a546e2a24a3abd9cfe307c,1,voucher,1,797.21
2869f58380a747d4bc084bcf75570c13,1,credit_card,10,253.23
af8fa961dc7a49f0a56d7ebf8f637b2b,1,voucher,1,236.48
531f4b39f5b646abb7da6750631a1f51,1,credit_card,3,150.01
531f4b39f5b646abb7da6750631a1f51,2,credit_card,10,108.34
62f6b87d14714b37a01008aba55274bd,1,boleto,1,236.72
e864e5c67b9e4bd48d4543e3d585c74f,1,voucher,1,38.73
e864e5c67b9e4bd48d4543e3d585c74f,2,boleto,1,22.58
bcecd964ae3f4c79a92f79a7111a52bf,1,credit_card,6,390.01
79e6f81e91d24bd389f411a3b39ce1ad,1,credit_card,6,51.93
0577d13d92f64faba36bc6d7b1773c94,1,credit_card,3,60.85
4233feeea314445c8cea8c6242dbc4ed,1,credit_card,6,290.86
179cdddafe624ce8bd9b05dfee772e6a,1,credit_card,1,317.43
dadef9835d0a4cdd9bbd96f8cefaf7d5,1,credit_card,6,457.39
1f5bb77b432e4dd7a83a1eb0fcaedbb1,1,credit_card,6,263.55
8c87b2305fda47f7862bf1494c2427f9,1,credit_card,2,68.49
8c87b2305fda47f7862bf1494c2427f9,2,boleto,1,77.92
6ad2972fac374fe99b07c348e290c3ed,1,credit_card,1,194.08
8fcef0076d8742479f2f1a34a8e3b4a6,1,credit_card,1,123.85
4a2f2f1b4efa4f55bb942cb3e992f0b4,1,credit_card,6,107.21
1c0bfc806d0949b993e3679435997279,1,credit_card,1,85.31
dd6f48a4613e4271b9d3459117dafbf6,1,boleto,1,22.17
dd6f48a4613e4271b9d3459117dafbf6,2,boleto,1,36.79
91deb3a36bc3439580455ae4b04cf7e1,1,credit_card,12,176.25
2bc9b6006a3245adab5d51002cef9d92,1,voucher,1,161.55
2bc9b6006a3245adab5d51002cef9d92,2,credit_card,1,148.51
a2c39b84425f41b2831142491bff1e40,1,boleto,1,225.87
b83e51ba006341a187a11f10e2f74af3,1,boleto,1,549.85
bf15e35bb50a43e78aca19409d933f7f,1,credit_card,3,241.59
f91f45fc34c542d788ba18c1431fc178,1,credit_card,10,154.08
97edb483a6844b0ab0b96bd6bc09f4f0,1,boleto,1,111.7
075d58f0887840789236b5aa4c03f045,1,credit_card,10,83.89
723688952bbc4ff6a4223f20c4c4b301,1,credit_card,3,244.71
2fd30301d35342178163f214c864ca16,1,credit_card,3,108.63
7eccab4ce456412e8639aed43e394810,1,credit_card,6,49.86
62ac2bd0417f4b629d1eb536237594a2,1,credit_card,10,482.94
6d865f946e27483aa20a0a68eb621141,1,credit_card,1,88.44
dbbdd5cb4a0b4e028ac0303abf217239,1,credit_card,2,422.63
a6ac8ad75ebf41038684c29200354389,1,credit_card,6,148.59
53fd9de73da646c8961ebaec23421852,1,voucher,1,151.54
53fd9de73da646c8961ebaec23421852,2,credit_card,3,122.05
ef06af1c0fa5409b9125d2e65968b5c5,1,credit_card,12,137.33
ef06af1c0fa5409b9125d2e65968b5c5,2,boleto,1,63.22
c53e19f5dee64dc4810e1af6c07fa688,1,credit_card,3,222.91
357c205658b547cda7c60f1d1d1a6dfe,1,credit_card,2,17.35
357c205658b547cda7c60f1d1d1a6dfe,2,boleto,1,15.66
e7cca9b5d25846beb034e5a9b02ef59a,1,boleto,1,401.83
a07fccedee39494295086ac841627729,1,boleto,1,102.81
b3cb03cda3a14cf2bb036c65f5a502bc,1,debit_card,1,88.6
e0d1d8a8fa11444f88c5ca6984c39ee6,1,credit_card,1,106.14
cdbd9408eab64a45842663ac153d4ef6,1,credit_card,6,162.11
14b43aa29e54454ca97f424c8e8e93d0,1,credit_card,2,85.94
d11a0023cd104982a7a5de21902b39f8,1,credit_card,2,51.68
817f8f2eb89d4506b99f25bf3872cf0c,1,credit_card,6,65.45
817f8f2eb89d4506b99f25bf3872cf0c,2,boleto,1,67.35
fdd67ba9b25b43d0b0b4cbd3898206bc,1,credit_card,1,124.01
2cdc8a389b664ac29dc3b5f2a0474860,1,credit_card,6,435.71
754cc824d24a4fcbb906c4ed8e3b2299,1,credit_card,1,200.71
a96e1ac4ff814c458c4b265b7b57d25c,1,credit_card,6,212.49
4b300501dcca41738d88f0b56643963f,1,boleto,1,48.99
c72fba81ca474545a1898ad0f1ccb87e,1,credit_card,1,188.26
11526c9d9223480882fba58e44d636a4,1,credit_card,1,139.06
cf1ae3ef5d804599a0a966111cc2b07c,1,credit_card,1,97.74
c156ed6991e741b188e8f85b309ca25b,1,credit_card,1,57.19
4428d275aa674e6abf70dff9c800f1c6,1,credit_card,10,242.5
fc3415de23e34d9c8cafd6afe84386b8,1,boleto,1,375.13
f787cb87e4ab49beb22a46462af83857,1,credit_card,6,63.15
2af5771380d64cda90418c44efa68061,1,boleto,1,450.12
45b9b992b8bc4773877a8c12b9a1fbc6,1,credit_card,3,215.07
8bfa8aceb7284b51bce9ba02fd294a5e,1,credit_card,6,37.45
b58111e0e1db4ac6824e35a7bba311d8,1,boleto,1,17.31
2f3459c9404a4d8794a3ebe5b245b986,1,boleto,1,34.92
2f3459c9404a4d8794a3ebe5b245b986,2,credit_card,6,52.69
714c330a03de448783df5c7bb591495c,1,credit_card,2,44.7
14dbc28955a14ea395e602a3a2a7d03c,1,credit_card,3,201.14
751f27c4548c4b09a9e978c74b3bd819,1,credit_card,1,129.11
24b781a378d449f1ab1abf3fb1eceec9,1,credit_card,2,19.29
24b781a378d449f1ab1abf3fb1eceec9,2,credit_card,6,38.72
dabf65c17ef04c07aa5c5a306f184c17,1,boleto,1,62.11
34bb6124b5a8447ea0487a03e397b906,1,credit_card,1,280.88
e6743e0b85a9465fa1de2d284515b652,1,boleto,1,121.69
0832b549e3cb40959606c2768c3e925b,1,boleto,1,92.45
be977ff80c6744febe1c10d25da340c4,1,credit_card,6,253.38
be977ff80c6744febe1c10d25da340c4,2,credit_card,6,177.93
1832cda8c47b4071a193cb51d04ce696,1,credit_card,6,98.92
1832cda8c47b4071a193cb51d04ce696,2,credit_card,12,89.82
bcf263f025374a24bc13e263bee8eaea,1,credit_card,1,110.18
444ff6633ddd4279b654af874f8d6590,1,credit_card,2,482.25
976706058d734a28b930f694992b230c,1,credit_card,2,65.35
976706058d734a28b930f694992b230c,2,boleto,1,34.67
2a848e94453a4aa2961351e4ea81d106,1,credit_card,3,226.83
696769d748e6424d915e970c1ebad5c6,1,credit_card,1,137.25
a75441e2e8fc4e11b19602ac8d7bb6b9,1,credit_card,6,195.65
6135abfd186d46ef88bb5c3bf2abd4a2,1,credit_card,1,307.41
1571009ba7174da5b33bc385bc627b70,1,credit_card,1,151.56
1678e15786824cdbb2a77af23e073151,1,credit_card,3,90.48
3b3e2ffb87c54021b3a1c1790ea5cf8c,1,boleto,1,90.24
3b3e2ffb87c54021b3a1c1790ea5cf8c,2,credit_card,2,59.05
ce666fe2b0b24e87a1f4e20becc6a52f,1,credit_card,10,93.83
2af7b137785145999604b0411d17eca9,1,credit_card,6,112.81
7743793ee9b84d6c992ed3c829bafc08,1,boleto,1,115.23
81f89e70b9d54d4785003c6cd2e2c159,1,credit_card,6,285.7
81677daebce74884bdb259e411444664,1,credit_card,2,135.7
81677daebce74884bdb259e411444664,2,credit_card,6,117.64
55756cfc591b4967b329c2e79fd8cbf7,1,credit_card,1,351.19
e49c68b019b540adaf91d9051d68dc30,1,credit_card,3,203.96
b20a6b279bde47ee858ce9afc820701a,1,credit_card,10,124.16
c1e95d505a3b4d50aebfc4383111bd2c,1,credit_card,1,493.37
2b6e1050200445408d53b3587f897c09,1,credit_card,3,64.66
9500f4f697d2428f83eaeff427d8ccee,1,credit_card,10,28.5
5767f893f8064cc4b20fa5f26ea72453,1,credit_card,10,524.56
6f2c7924580b4140831e9a567fe812f1,1,credit_card,1,120.46
064a221eda634cd0a28895344f287031,1,credit_card,1,151.23
00af26cca9f14c1f87cabc4df535d279,1,boleto,1,189.29
0ce23d178346411ab3d0207d387af2d7,1,credit_card,1,399.81
0ce23d178346411ab3d0207d387af2d7,2,credit_card,3,249.87
ef73b7c55cf241b3a5a2049f6457e4bf,1,debit_card,1,383.58
77e1ba08ecef486a8635c5d947cad81a,1,credit_card,6,57.51
cbd5cbcb34e54f2ebaf5168d3890314d,1,credit_card,10,64.29
4621231799044a22b1a88bd714748279,1,credit_card,12,102.88
8ae1788e5f784f83bd56180666748923,1,credit_card,3,645.04
dbb0764033464a0b85dd6a7502336ec5,1,credit_card,1,66.14
307895439db64898a53bb99c9f9263fb,1,voucher,1,125.12
9844620d7f1b43b19705c103c23e1994,1,credit_card,10,53.06
b0e23a12f9534386bdcb98dbd605bf9b,1,credit_card,2,78.47
2d705752410f496297d4bd4d0da0d6fe,1,credit_card,3,71.51
d57287d9ae784bf7b2f93bbd76215f57,1,credit_card,3,75.78
c8fca21913e541bb99c455eee1ad4cc3,1,boleto,1,140.04
adc2fc014b47455a88cd3a1da5ec2654,1,credit_card,6,585.92
7fe0c432d4854a8ea5a98fc7be86586b,1,credit_card,1,429.64
be79177bb58b49319f2c82692b81f417,1,credit_card,6,168.38
2a7a1f646aca4657b7f789721ba7dcfc,1,boleto,1,240.53
31645fd4acb247daae106ed9b3956168,1,boleto,1,101.11
31645fd4acb247daae106ed9b3956168,2,credit_card,1,132.13
801ebd019f454a3b9153df081f52620c,1,credit_card,1,232.95
5c875fc50b824002bea3ffc8f9bdf385,1,boleto,1,162.33
de5a67d8eda2464f90f656316f7acf74,1,credit_card,2,58.49
de5a67d8eda2464f90f656316f7acf74,2,credit_card,1,69.34
a8055549ffd54b239441c5aa8bc3c6d5,1,credit_card,1,146.98
f6ea0b10c8a44f878a8f814d07f75017,1,boleto,1,103.79
4c1ce7ab9e974988811f3684fafc2c42,1,credit_card,10,93.17
3e794b48934e475aa33e1a7723f923a6,1,credit_card,6,203.93
e7bb312d97a34bcb9cbaa48e9e7f1e05,1,boleto,1,113.21
e7bb312d97a34bcb9cbaa48e9e7f1e05,2,credit_card,3,61.1
f6f9631dff75428a844ee2c827b82e0a,1,credit_card,2,77.69
4b14bf7783f5491bac299f9bafb46121,1,credit_card,1,57.35
85a6f9570d384c8ababc665ef39feac0,1,boleto,1,171.41
1c6910118d104c84bcd82e60d7241e9b,1,credit_card,2,87.02
cb61a98821e040e68e42dedd697929ce,1,credit_card,1,284.5
3b2cba435881407a9388c2a7a061dc89,1,credit_card,6,55.66
208f616a9a1845efa6f1eedf245078b5,1,credit_card,1,119.55
e4fd9993e412474ba29c36e580477ce0,1,voucher,1,39.87
e4fd9993e412474ba29c36e580477ce0,2,credit_card,3,91.39
8f641e720df74ee8b36f2a23f5da6b68,1,credit_card,12,87.24
0a2b2e40e0444e408c61a3a6df80173c,1,credit_card,1,78.58
3bbbaaeb5ee8484a857048ed60a4b757,1,credit_card,3,143.32
f057370f36e14930a2a7d02ad7b48e61,1,credit_card,1,79.77
eca0ceb13d4a414ba7b6ffb653145260,1,credit_card,1,101.55
558e2baf87f44e4cbc5010e072450382,1,credit_card,3,130.63
295dcda09af4477996b6d1eb69874807,1,credit_card,6,69.73
c40507b0aa00453f825b5b7d60ecc743,1,credit_card,1,266.33
52b7a689879f40179a039c49555a3d32,1,credit_card,3,140.38
c85e98b0945c4e7897dba96431331a94,1,boleto,1,107.72
66e553a388d549b381ba4db6476b879e,1,boleto,1,843.39
6cd43961b6be4cca9e4371c388d15e41,1,boleto,1,215.55
0548f95cbdaa4993bce1e970911954ab,1,credit_card,1,172.04
90e5dedbe9a84098bc078d8a326b5a5a,1,credit_card,6,171.81
a240377e900b44f4895aacd16fd19704,1,credit_card,10,309.97
3f6619cdd1824a90bd620542e38a6958,1,credit_card,1,110.64
129b3f43339f44208376b4e55cdd013a,1,credit_card,1,309.54
acaefb0463004000ab0bccf93e1f7f8d,1,credit_card,6,161.0
c4208ba308824160891ecfb430b7069d,1,boleto,1,142.8
d7106c165a804f5489e7d9f85bb2ee34,1,credit_card,2,246.74
86faf3a4f591450aa75184b866377099,1,credit_card,3,466.73
767842e78042419daebad6819d52ed6a,1,boleto,1,661.66
5cb9be515f124f4bb6e39964984e28de,1,boleto,1,332.62
ec8c9a8c9ab74c458d80ec293417801f,1,credit_card,3,244.97
4283e43beb1948b0a07045bae15ccc14,1,credit_card,10,106.57
beb1452dd15d4c71b0e7ae4184da1df0,1,credit_card,12,200.28
7578cf318d7141f58991958486ca8d70,1,credit_card,2,274.57
35bccedeef3446428071d6ee3e72daaf,1,voucher,1,210.32
8c10b59b7a31448dbfd9b034e42e209a,1,boleto,1,468.71
ffe2a4bfc2b34ae1a1bd8eb044662275,1,credit_card,1,81.98
14c0cae4c7754a3fb07d3257f31f23d3,1,credit_card,3,76.0
ab584889c9d74ae4bc1381249756edcc,1,credit_card,10,223.69
150eadb4ff514ab3912482c09683634d,1,voucher,1,82.18
5734cb64e44841299e84554ee7535f49,1,credit_card,1,63.97
5734cb64e44841299e84554ee7535f49,2,credit_card,1,53.09
bbb0dbf2211345778abad40d129052ad,1,credit_card,1,299.28
cc69de8ca3cd45a990a36075e8705e81,1,voucher,1,40.7
21637ddb5365474ba7515379851fc225,1,credit_card,6,181.99
93037296f9234b74ad39547d7ddc912c,1,credit_card,6,301.41
e970f33aac5840e3a7f115209f31891d,1,credit_card,3,67.72
90100d7826994ea289e22b64cd99ad9d,1,credit_card,12,42.41
90100d7826994ea289e22b64cd99ad9d,2,credit_card,3,65.1
a363ef03d4c243c0921edd0d0b5078b2,1,credit_card,1,206.02
a363ef03d4c243c0921edd0d0b5078b2,2,boleto,1,173.68
6f70677c902e42a783913f5e7a5b2916,1,credit_card,2,115.4
a707165c7146438b8edb70aa6b519875,1,credit_card,3,96.93
ca9a86fef77b43b29c083749b10e448d,1,credit_card,6,191.8
0451cfccb7a04d2dbe7dd9ba844e8bb0,1,credit_card,6,61.38
0451cfccb7a04d2dbe7dd9ba844e8bb0,2,credit_card,1,92.88
4cdf8ea405f044e7abc5d8e491ea49a9,1,credit_card,1,109.05
4cdf8ea405f044e7abc5d8e491ea49a9,2,credit_card,10,52.96
109a1662f48f4df3bc11f1bbc4db520a,1,credit_card,3,94.57
9cbb80db8f7440879ac055d943e9bd72,1,credit_card,1,107.4
8f556f64d6b441e6a0e3c57e0200b19d,1,credit_card,2,348.54
f1795dc09a58465f813ba849841e0cef,1,boleto,1,132.64
34d007a096f24f818f3914b87ad5085d,1,credit_card,3,96.94
c198abfd4c904876bc5fcd48ed6fa0b8,1,boleto,1,58.27
9f22c83593694f0eb7ec59d465f648a1,1,credit_card,3,28.86
9f22c83593694f0eb7ec59d465f648a1,2,credit_card,1,48.1
4aecc6acc3404c98b372142b5d05f45e,1,credit_card,2,338.12
848e15032e4149ecb28f1737d94e8151,1,credit_card,2,220.18
ee5969fba6e041d3a857a0db0902d47c,1,credit_card,1,161.64
992889fd3f4b490b8ed30584beae46b4,1,credit_card,10,470.75
e0c51ae316a144808aa8441ed7bb67a7,1,debit_card,1,34.03
8c1b83f02d524831b805dd18b1ecec29,1,voucher,1,1800.72
a89636780884401491f008ccb30b3efd,1,boleto,1,246.42
7121d58083954995ac2e89be39aa01d3,1,boleto,1,154.2
de8037161ab3448db8aea6d7d138d09a,1,credit_card,3,59.02
6d07501c845c4e919c2db446157ef933,1,credit_card,1,116.76
89e69fe9319345a4880292e6cc560da0,1,credit_card,6,46.19
cea39cd61d7f473fac04142f2cd57079,1,credit_card,3,148.67
9d97718db11a40fc9962f69d8ad2a784,1,credit_card,3,87.08
176919e8fdb24a0896e747bdb855be53,1,credit_card,3,210.59
3025a2d6c47d4bef8af0aa1ac380c7b8,1,credit_card,12,30.55
3025a2d6c47d4bef8af0aa1ac380c7b8,2,credit_card,3,65.22
4f3f28beace74ce29ae9e73844c784a4,1,boleto,1,52.83
2b5ae9c5124a4ded8fecf253a1071c00,1,credit_card,6,154.79
066326878ceb4b8a88edaace561bb86a,1,credit_card,2,629.23
79659c2711124f2b8ae78d772e859126,1,credit_card,1,366.55
79659c2711124f2b8ae78d772e859126,2,credit_card,1,291.48
882dcdcfdfa94536b19227a3165ca9c6,1,credit_card,6,217.16
4b0fbbd70a454d73bb733dff8ebb1a4d,1,boleto,1,165.48
4b0fbbd70a454d73bb733dff8ebb1a4d,2,credit_card,12,366.81
6e984c222e4a4fcbb3b6a6116437dfe7,1,credit_card,1,102.03
9c8eee45ecad4db08aa7e024c4188f7a,1,credit_card,1,543.76
2394f68e88504bc6899b5db43fd2b4eb,1,credit_card,1,336.36
3d48a61df098400e82ba71099bfb8799,1,credit_card,2,302.62
0f15fa673464435ea1b4a6b814dd5bf2,1,boleto,1,213.6
06f4e859faab4d2fad8b8ffad7580b33,1,credit_card,10,503.0
f7943d51f96e41478f6cda9c2d82581d,1,boleto,1,66.31
32f88e2404f8426d9efbd3feca58377c,1,credit_card,1,134.23
ea4732743ac64d62a319fb4b54fb601c,1,credit_card,2,66.19
d4f19fa8388e40deb7509758c2349dda,1,credit_card,1,147.2
a02f2fad7661483ea516598fc2409ed2,1,credit_card,3,146.33
0f80f3cb12fe4d4ba96e22088458767c,1,credit_card,2,118.98
0f8a050d4f454d03ae4be72cb83fbb45,1,voucher,1,315.83
2ef66ccf17354f48ad865885dfc10f89,1,boleto,1,853.88
ce8e4c94546845b8a704e9b5468aa5d9,1,credit_card,6,81.54
e6a83c146b784488b83a1e4edf98f47e,1,credit_card,3,200.39
ef0c0bb6cb43492c95f232be9a96c031,1,credit_card,10,140.58
ff0902600279456a86332163b02fd498,1,credit_card,10,101.76
628d8fe5d9354d78a58e05cf2124df8a,1,credit_card,12,48.51
d3bfdcf81b644f77a56b1baa333e3daa,1,credit_card,1,77.67
a90b68054ef24153b470d01acad42a09,1,credit_card,1,90.27
a90b68054ef24153b470d01acad42a09,2,voucher,1,149.24
453409c31f974e47919fb9e32fa0065c,1,credit_card,1,101.68
6d58f4f5839147e88c2ae59d460dfc69,1,boleto,1,315.35
44a39fc1f17740719e6bc0f4618813c6,1,boleto,1,87.43
b1534f002f6545f4b8363c614691afe3,1,credit_card,2,770.42
f0507f5132e74f739857787b83491ebf,1,credit_card,3,180.19
731c4d8d1c4049c0a5687f77273b704a,1,credit_card,6,117.31
5923dd8c325c4604b7026b6f0c884f51,1,credit_card,1,531.71
9cf9f963eab044119fbc34b930ec60b6,1,boleto,1,18.85
9cf9f963eab044119fbc34b930ec60b6,2,credit_card,12,14.35
a61fa4fd7cae4201a897794b30ba8457,1,credit_card,6,32.3
a61fa4fd7cae4201a897794b30ba8457,2,boleto,1,54.65
598517fbe72d4b629461f0a2f087b73d,1,credit_card,1,259.9
40a43064b3d049ba9853d8579933c132,1,boleto,1,200.93
40a43064b3d049ba9853d8579933c132,2,credit_card,2,191.95
333c404917e245a2a56ff7934b0a561b,1,boleto,1,590.91
965c5d5874c74eff8a4fa86b14ed32ce,1,credit_card,1,97.29
08ed2ae5f7fe47d2a84c54b12c8a6a29,1,credit_card,1,415.09
e4ec4c3b69754e768095c8b3d912e340,1,boleto,1,47.9
e4ec4c3b69754e768095c8b3d912e340,2,credit_card,2,42.15
5defbcb1a0fe4f168d849e503cde5ed2,1,boleto,1,65.37
4085344a28f9473abd0c6732eefd1b62,1,credit_card,6,395.04
0e30af5074ca4d39aa70b2b9c26243ad,1,credit_card,1,146.28
57454378d7fe4efdbe792e003738ff19,1,credit_card,1,160.1
d4c225d06eac445dade60ba20d90b824,1,credit_card,1,92.34
338bf835204a4fb28b6868a209732bdf,1,credit_card,3,174.0
80bb9e7043704054964f5df0618d6d43,1,credit_card,6,68.7
80bb9e7043704054964f5df0618d6d43,2,credit_card,6,149.49
7a4536a6e5964978a4c849fa81258908,1,credit_card,6,194.79
bf00142b52874ddbb9ff553d7fe50ab2,1,credit_card,1,51.9
22eb517f2f0848729ac1c30214de751b,1,credit_card,3,257.5
d6ce5d2456f74f40b8e7b59a63d6cb0a,1,boleto,1,521.66
c4d24be0d6ea4032a51387a9dad9a529,1,credit_card,6,115.97
80a07b4e24964fc98f121a8bd3cf9f12,1,credit_card,2,83.46
5130cb9c10564eb19d0a6f09dc1d3d90,1,boleto,1,142.52
09d5ff59ad724abeb0180e3227852434,1,credit_card,10,53.67
900c1611a1224c1bb70a82ca0d46a4c8,1,credit_card,6,285.08
1e482517e5a5499183c64d3e3d3bd30c,1,credit_card,1,96.21
cf4bb24a4cad413fb816510d511a8127,1,voucher,1,109.73
2ad96baf52e741aa95873a78a4c7fd5b,1,voucher,1,39.46
6b0dccf01265461f90b472c1f23617f3,1,boleto,1,41.09
62ec9021b41c429d86ccead81898328c,1,credit_card,10,125.13
79ec101d78c449d7b7a649f4245d3e8a,1,credit_card,1,57.8
6e16e58620cc41919ac34f3d5ea7a0b3,1,credit_card,2,74.5
