order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
3e287b5dcafc42afb35c35972028e1f0,1,010c3fbb15604ee2b869c835a8f682e0,4f2c0cef1c0042a295656fec31d68f2f,2018-01-11 13:26:05,79.76,45.06
3e287b5dcafc42afb35c35972028e1f0,2,60cb7e8ec8444d7b9e5d716e007e2fe4,61f29ff48838409d97a4b88a57b341f9,2018-01-12 13:26:05,21.05,42.18
3e287b5dcafc42afb35c35972028e1f0,3,d56a3e66dfaa490287d0cb457d3b5d6b,c383dad005524dc58edfd511b6e5cb4c,2018-01-13 13:26:05,92.32,15.66
3e287b5dcafc42afb35c35972028e1f0,4,a268add130de493b977f5ba2231c2462,d12f40fc16ae4963862dce8c990dec71,2018-01-16 13:26:05,25.03,59.74
3e287b5dcafc42afb35c35972028e1f0,5,c356f35544584b76b9638fbdeea2334d,463ede8a7eea448f92e4497b18054d65,2018-01-15 13:26:05,102.48,28.88
9994cfdda12747078a53113c98a0b8b6,1,40be1bf9d74a4d738c4535f1fac0a53b,3a9c86fc88c941728e2d70c0fcf8bc36,2017-04-14 20:25:10,137.95,60.43
6263e7b404444569a577a382af127fa0,1,a55d5c0687cd47968a02999cc9a7a41d,ac0dbf6202714b4c862348d44e87cd67,2017-01-16 15:54:00,28.32,24.48
9a16185783fe4c1597373fbeef6a958c,1,aaa47c13a7904cdcac0bbc46a5d9045e,7e75053c6b7f4b16a386e04482696c6a,2017-07-19 16:42:25,118.0,8.65
9a16185783fe4c1597373fbeef6a958c,2,ff2f1a4c6a0c4b599c28222502324a3a,4a4618c870ea464bbfeddebc2c2af81d,2017-07-14 16:42:25,75.96,70.23
9a16185783fe4c1597373fbeef6a958c,3,20b1ae89354c472ea2e953b490654df0,7e75053c6b7f4b16a386e04482696c6a,2017-07-12 16:42:25,105.39,56.86
1277345468124416ba5097d509baf3c4,1,170e40c6e862416e8f14a8fecf361301,cd22707e324c419ca6be7b0323de6ee9,2017-05-16 21:40:13,249.0,21.69
3ce54d2cc50f42bd8f5b54d1ea96642f,1,1f79b1d97cc64773a879f0faa77e1a93,93cf24337ee6447e9ca89da7a703af9e,2017-04-23 13:14:33,44.87,35.02
37d57296aa264afdbbcd4c60e5a95a0f,1,61d58aa97fa44c499b9ad4a5069e66ac,4a4618c870ea464bbfeddebc2c2af81d,2017-10-27 22:30:44,29.87,5.26
a9f6271563f5422e8ab4e2b765af79b9,1,42fc8e3032374fe68768e35d86ae3dc4,230c7576090a4e5ba6870e1b952333ce,2018-08-22 06:59:26,26.8,74.38
ad1266b8965844cba0c0364cbe2c837f,1,e069742c90684df4927a89e29fd4ce69,98b77bdcca2c4f48b785a91563df4e7d,2017-08-04 15:18:44,28.43,74.93
ad1266b8965844cba0c0364cbe2c837f,2,b45dc5988daf41c991bcf22a7dde71b3,84ac6f9f92974e43be2e0efa1a4a7676,2017-08-02 15:18:44,51.33,29.41
6943d3a68d164d92a5e5f137aa2c208c,1,4870ab6535f84c7591a65b13a7c0d0ee,1f2e7636091c473f93ecf262a8ea91dc,2017-08-28 18:15:10,71.73,74.06
b76cb1ee35ad43068af5c32b0720304b,1,97366c92d14040b49310a856edfa3da1,8e0fe397ba5f43bab990bcafa2fcdafc,2018-04-30 19:40:12,68.13,9.93
c62002fe02814344aeb253fbfa459a13,1,7a65fbe335334cc8b939c38e6e112464,c9d324f28b1643b18839c296bccbf6e0,2017-01-11 13:49:05,105.82,13.99
4a151ffb6e98421a8220f9d189bea148,1,2738ed594a004d11ac1835f2a7a9a6f2,328e77cadd9c4757a56e271345407bb2,2017-10-03 15:17:05,55.17,62.69
f084283566a54b3796cb7b30d63b799a,1,55a96827469e4960a24cd2bab28d02a7,f9aa6353faa44bd6864a4b1100ec9a79,2018-01-22 04:24:16,174.66,42.08
d6acf7cbfc2a448ea6474077be9852eb,1,f33530726a334da9827018ecec23271c,bea5b4a22c314502b19b0b6d1903ded8,2017-04-11 04:35:39,44.18,19.86
b5773352ea1a4ddba731e7e1c3071bae,1,ae34f9befaab4402b17adcaba905fe98,14ea521a0a7e4346ba1e224e0d8f9434,2018-01-06 14:27:33,481.13,43.86
b5773352ea1a4ddba731e7e1c3071bae,2,58980aa98b114566a7e42794f3d9b312,8e0fe397ba5f43bab990bcafa2fcdafc,2018-01-04 14:27:33,90.07,50.07
f29c504e1dec417c89bf8e78e063d6c1,1,c425f542b0b44750846bd281c7cf9745,24efef87f4b340c698f79bd4deaa6676,2018-03-03 15:43:52,27.5,63.81
f0525465778748638ba6dc97fb302b6d,1,ca023894ad954c188166bac1b423a28a,949c7372dd1e4a058cefa5eb208081dc,2018-06-02 17:56:21,23.18,67.04
d972a006b61d4266bb8ed3584b67fd20,1,97366c92d14040b49310a856edfa3da1,01a65d76b4f849969e1b74d5592c406d,2018-08-10 06:47:14,80.32,16.13
d972a006b61d4266bb8ed3584b67fd20,2,30a7652868a949038e4210780f053e54,96d0e961f8c041f19347dfdf4e00fc01,2018-08-14 06:47:14,45.66,22.01
d972a006b61d4266bb8ed3584b67fd20,3,1df5bc95c60c44a9be523b9e76d373ce,8fa6acdb109f4cc49fb4626b5c84fc10,2018-08-09 06:47:14,96.66,5.11
22a47a0d9e3841919ef94dd6259400e0,1,f7c7451455f94e3bbf7e0c50c94f949d,7ff213b529154b85989849719364e265,2017-04-02 22:57:25,79.73,63.64
834e15ae780443dd8fdfdf4600bd46ce,1,dd8b063ddf714efd8d16dc1cd50d3560,ccf6e6a3a16f4adb845b5d5575664483,2017-09-24 06:16:02,51.51,11.53
3a5d22ec0bc540d9974b796c52485e9d,1,f33530726a334da9827018ecec23271c,9313ce42a5154f0085363cdf5f52e1d9,2018-06-10 17:01:34,27.73,11.87
e67f39af14104ddfaa82521938b9204e,1,07eb460ed5e344f4afa85acd738baa82,f6f9afc147274766892d1c310248d114,2018-06-17 12:29:20,16.25,43.36
71f9bb3000554d3b805bcf50b92d7226,1,ff2f1a4c6a0c4b599c28222502324a3a,3847e14714c1403cac90ad020f494826,2017-11-12 14:13:45,38.2,67.23
c842047a9ca94ccd8e2ec6236bc95385,1,b6418af4d24444cabee5d391a1c8b4e0,9c343f8f4888403ba4f157e3f8bebcfe,2017-01-20 10:18:20,108.32,41.85
4fc9653329014b52b679e15628967669,1,75827074d4f5417aab1b11f894462828,67230ce1ac6f4df9b3d6f50bd2428530,2017-07-09 16:46:17,64.8,71.97
5994bbe268af4aa498a6d2cc45e1fd1d,1,e921f5df34fa4ece817c6ce6f0f92ca2,24efef87f4b340c698f79bd4deaa6676,2017-12-09 08:28:13,20.15,57.96
af0eaf0f2a2743abab0189c11127084a,1,447e9507b9c24e2f9e88a25c2dd100c6,1b3a9d0a6149463e9511c013e814e742,2017-07-21 10:20:39,62.71,74.23
af0eaf0f2a2743abab0189c11127084a,2,66b949b75a334792b88ad9ee0bb31a95,b3575a846c344895b801d58eee4373b1,2017-07-19 10:20:39,74.31,63.45
af0eaf0f2a2743abab0189c11127084a,3,f63ca1e7bf09478ab592aa5c9250eef4,9cb52f5188fe4d0f9f7a6a3b6fbe161d,2017-07-20 10:20:39,26.92,38.2
af0eaf0f2a2743abab0189c11127084a,4,3b2d1320cd6b4c52af328f8132606e3f,93cf24337ee6447e9ca89da7a703af9e,2017-07-17 10:20:39,61.74,20.74
af0eaf0f2a2743abab0189c11127084a,5,f682c4dc1c634c20b8d364ef0d7f4d01,237f282e594d465fbd39e5d264dc9bb0,2017-07-17 10:20:39,57.2,15.62
ef44632fbc13469d9a3b35b706ef875b,1,dc3cfa5bd501443a8ea68f8df146f9a4,8b51b0237f8b4ba0a6b39e8219aa65a8,2018-08-22 12:50:18,21.88,52.61
01f33db4f4074bf995acb8c9281d7549,1,81162c4c27324d63ab3f0c02ed6d6b3d,76d0f9880e1e41bd9662846bebc61742,2017-06-09 02:40:34,72.69,30.96
01f33db4f4074bf995acb8c9281d7549,2,4213bd86026c40379f9ead860698097b,cd22707e324c419ca6be7b0323de6ee9,2017-06-09 02:40:34,85.51,58.8
ef7e32ab58eb477f9d64b1f95c4e8448,1,6ba769f16529410b9ad2379da4178e70,24efef87f4b340c698f79bd4deaa6676,2017-05-26 17:35:37,129.86,18.4
ef7e32ab58eb477f9d64b1f95c4e8448,2,f8187a6f5e5444a1bc8233f49f3c7b52,67230ce1ac6f4df9b3d6f50bd2428530,2017-05-30 17:35:37,126.85,9.29
fc1f396868bd4ba29f559e702d524feb,1,61de6336afa84510a90525e857521a91,df1a5177dcc146e9a401a01e5defcc36,2017-04-21 18:10:21,18.14,20.83
145bece4f58147359a8f1d93df14be29,1,ff48aa904cc849e583cc04dd739c9c81,7e44b65c343c4708b093fa14d9fbc236,2017-01-20 17:13:52,25.78,67.48
145bece4f58147359a8f1d93df14be29,2,1b01bb249a774a158b81718005ffc641,f3242211a89b465680fd92b39ec2212a,2017-01-24 17:13:52,82.44,69.84
a686c32aff054abeb4b4aa1692297a7b,1,f1d54d3b2e1e47e78daf93b33705e581,230c7576090a4e5ba6870e1b952333ce,2018-02-16 18:10:19,82.35,44.87
feb80ac98af6440195e40d4f56e3d5a7,1,6ba769f16529410b9ad2379da4178e70,d23d6e8778e648b998241c90f0f8fd66,2018-02-08 00:32:53,82.44,12.84
8347c7df6c3745efad5fda8994965e28,1,c7dc3e181d7a4789b5e80aa82d10716c,a0379ce8b48a4f199b44810aac488d41,2017-10-08 15:34:16,1190.57,22.18
23199c5a58d645729d05bd635cfa3047,1,27c857c4aefa41458ac1c0102ac4f70f,432acb00782048d8abd2eb4d1386cecd,2017-02-05 18:13:43,86.2,53.99
14974757ea5a488bbf8accb1840eb282,1,715f8fcbb2a149e7b78c06bd1e898b65,3a9c86fc88c941728e2d70c0fcf8bc36,2018-01-06 15:48:07,135.43,21.48
814780a229ce4f4b84646071dbcb3452,1,144373bde73d4db3beeb13ee876c0679,c9d324f28b1643b18839c296bccbf6e0,2018-01-20 14:14:28,117.12,43.15
f8b394083b0d4c9fbcd320716eaafae4,1,5052627178144517808e040e04283b42,328e77cadd9c4757a56e271345407bb2,2018-06-25 11:19:31,91.94,54.26
bdb9c01c611540e49469c251bdb203c3,1,657cac79eb034495be4fe1c73daceb7d,61f29ff48838409d97a4b88a57b341f9,2018-08-08 01:15:23,42.43,64.31
a8a8c4f7db9a4f7988bc1d9460f10507,1,7413885cbb5c4c7fb46168449fab42f5,76d0f9880e1e41bd9662846bebc61742,2018-05-25 01:30:27,100.2,64.95
76c48797c62249cd81f9d9f6e3fc7140,1,86f898716b8a44fbacb49c91703760c7,257c7e787f4840c4a8ad61935396f4e3,2017-04-20 08:25:27,29.42,11.49
76c48797c62249cd81f9d9f6e3fc7140,2,ca023894ad954c188166bac1b423a28a,2343ea5a36dd4b3aa01902087b86157d,2017-04-16 08:25:27,45.18,10.81
76c48797c62249cd81f9d9f6e3fc7140,3,0bd5dbcd74fd4a349c27d2b02a21dfea,e17952eac66a4063a2431377367c4e5c,2017-04-20 08:25:27,37.03,29.75
76c48797c62249cd81f9d9f6e3fc7140,4,35614561d378476d8dfe6e032b85f71b,4f2c0cef1c0042a295656fec31d68f2f,2017-04-16 08:25:27,58.29,48.22
e81ee085e77c42eab220e1e62d2f3ecf,1,50141b8b3afa44ff849c34c4241c3dad,e0ebdc94e417485b8dd0fab07819be08,2018-04-09 14:17:52,347.83,38.81
af968c9eaf7144a0bb6202e11a3dc39c,1,d5b26f1528d940249024dc516da5b547,1c0845b38b464541997bbc3c0ee18ce4,2017-03-03 03:51:24,12.26,40.79
93ee4e6c4ed64af7b4b3cac7a8d7fae3,1,b65dd19f5678414ab6073589051983d4,4f2c0cef1c0042a295656fec31d68f2f,2018-01-11 07:42:03,94.54,17.65
80fbff0731114a5f82376de0801b8486,1,8a2040eb0fab4d1fba632e8d053f418b,c50ab66cd71743c4a4474c7df4f5353d,2017-06-02 21:40:20,15.03,51.71
80fbff0731114a5f82376de0801b8486,2,aaa47c13a7904cdcac0bbc46a5d9045e,f4c4e1ade46b4a6ebd5ea0bcc8acd331,2017-06-02 21:40:20,37.43,15.2
80fbff0731114a5f82376de0801b8486,3,6feed46ba6ca42af9dd17dd002a74a26,eb203ceb5c3440eb9d9b8a58232b4eca,2017-06-03 21:40:20,130.47,28.06
80fbff0731114a5f82376de0801b8486,4,623d55d80e77455789407f804f4affcb,9cb52f5188fe4d0f9f7a6a3b6fbe161d,2017-06-04 21:40:20,57.48,61.39
80fbff0731114a5f82376de0801b8486,5,fe7637ff72f54079aa5fc591e0c230ee,df1a5177dcc146e9a401a01e5defcc36,2017-06-07 21:40:20,23.05,39.71
745b7e3b9a6e40368e4fbfc62871374a,1,c4d957ef6ebf4abbbdef7688eb8dce6c,2dc70520193549dfa2c4b2421b75e5f8,2018-03-15 05:36:26,30.81,47.48
0eb501c06e884523a9eaf4a4b905358f,1,3d273151eba14b2cb37b7df60c2ae628,e2e24419b48a4e2388f75dd20908d914,2017-12-10 17:58:24,94.04,36.98
9c34935a2d8a4e84afbd209b3bf7d651,1,2e17a93879814168b1c4865c68020a65,d12f40fc16ae4963862dce8c990dec71,2017-01-22 23:46:39,30.44,14.89
9c34935a2d8a4e84afbd209b3bf7d651,2,aaa47c13a7904cdcac0bbc46a5d9045e,7e44b65c343c4708b093fa14d9fbc236,2017-01-20 23:46:39,64.92,39.53
9c34935a2d8a4e84afbd209b3bf7d651,3,71034201070c4005bac9e733001bb09d,718a17d8f9f44573a76e41bdf057e05e,2017-01-27 23:46:39,56.63,53.66
ef23a2215c7a4c2c81d703fbc66d59f5,1,f13474be59054efaa78b4f42972311c0,96d0e961f8c041f19347dfdf4e00fc01,2017-04-17 03:30:30,32.42,75.55
dfcd44ea861e41d8a2c04bab081a3da7,1,ff48aa904cc849e583cc04dd739c9c81,718a17d8f9f44573a76e41bdf057e05e,2017-06-04 17:24:56,303.43,20.23
dfcd44ea861e41d8a2c04bab081a3da7,2,4a3f917dfd914679b73fc6c1d07cf5d9,463ede8a7eea448f92e4497b18054d65,2017-06-06 17:24:56,90.66,29.66
b4cf6d42d3c341c182df183989d4970b,1,6c5e8686c9b44fbf8e618db1777ffb89,8359285fd3bc4733b953c9af9b6a2146,2018-02-26 13:57:26,10.8,18.63
dae030af9298421abec38e425305772a,1,4870ab6535f84c7591a65b13a7c0d0ee,21ce34bc8d9e435abbeb8605fde7d741,2017-10-30 09:04:58,63.38,48.96
092822a860b84c82bdb83d9c541b7ed5,1,b8a2cea26c1241b5a9a7024c8755c765,47cef422e99840a7a70a6484a7c99595,2017-01-11 19:07:08,32.16,41.47
6a990bbdc0d748c890f00f84ca34eb1a,1,0266b94ebc834605b1b2782211ea6c8a,595a342c7e314cd9bd2aca0c82888294,2018-02-13 07:12:15,107.98,64.97
1fd1100981814a95bbbe6e51f69a236f,1,87e8561ffa9a473a9c056b85ef1a0095,4465af63ecfd4a819f4307fa0a9fbff7,2017-06-24 03:22:00,28.96,5.09
2bd9740c167c42b8884a211fc503b942,1,7e0db5a539974f4280190484c9fd0155,6d510642e66343c49782254c24578e75,2018-02-28 10:23:14,49.81,27.96
b36c602e2930496b8a2b41f8cfab8ff7,1,66b949b75a334792b88ad9ee0bb31a95,59798619977a401c93566a89a1c939af,2017-08-14 17:45:23,81.78,35.07
d8e58f2f871c4f15b6f3a4d2a3359231,1,154ceda27ebc4a5381ed14f65d1649af,a1034713a115439482b69147ab5846a3,2017-02-17 00:24:06,109.14,71.36
4f17788f52db42bdaf2a30191e8b8fc7,1,40be1bf9d74a4d738c4535f1fac0a53b,9cb52f5188fe4d0f9f7a6a3b6fbe161d,2018-05-28 19:37:42,20.9,71.79
a9d43101f07c49bdb29c4e910907be6f,1,f33530726a334da9827018ecec23271c,375e9ab5cdac491bb2d3fda432997271,2018-03-11 15:13:46,41.78,7.48
7e0c96fb747a43b38d99649caecedc95,1,7c301754320246d1831d96d78089698f,cd74814df5094bd0b2723d71ee83e725,2018-04-26 22:51:04,37.34,40.27
4ad91988e0334a0b9474ec8a9b1af558,1,c05c8d7ba4914657bafe57a3d963fbec,63df60f6f6eb425285024608def71b43,2017-10-11 02:41:10,32.37,47.38
5ff8f2b4aa60455b9d502451ce21a042,1,557a8e70e8a04733a151a5fbfa212932,6d510642e66343c49782254c24578e75,2018-09-07 10:26:17,224.16,10.93
5ff8f2b4aa60455b9d502451ce21a042,2,f7bc1c0362ed4f859e6de0d69a52992e,4972a934bafc45b6b5f5224748609342,2018-09-05 10:26:17,75.49,15.3
c3a59e1d50854957aca0cddc7e29e089,1,2ebbcf6671dc445a8d96b59feaf7f1a2,3e648ceb722d4010ba259cfae46deccf,2018-05-29 20:10:34,19.91,8.72
c3a59e1d50854957aca0cddc7e29e089,2,13b5620470ae480cb5f538bebde9f66f,e0ebdc94e417485b8dd0fab07819be08,2018-06-02 20:10:34,113.78,58.93
f1c85eeb5a424cdfb81c5ec9fae3d9be,1,ae34f9befaab4402b17adcaba905fe98,285bbf96a4cb4b8dac9144e2a551c9df,2017-09-14 20:42:03,298.19,44.68
2adaec53a0814e7f859707cb6182b9ad,1,aa7636c32cc24d2c90fe16595dda3c8b,d23c31f557844f92b499bc4c9c7b5124,2017-11-13 03:58:20,124.71,27.48
47f3646dd25e43cba54320f11d7f9f36,1,e747714fe5964397ae93ad7d6e8a8639,cd74814df5094bd0b2723d71ee83e725,2017-10-21 07:56:52,16.19,73.71
47f3646dd25e43cba54320f11d7f9f36,2,98f65e0046e44a3fb09ba6a042ff9acd,c217ea0f9edc4130b161cb31b446fe98,2017-10-22 07:56:52,37.06,50.88
47f3646dd25e43cba54320f11d7f9f36,3,e175cc133ff94a7483a3d11c8cb09e0c,30ffb2b4564d49838d7cc1e92967c2b1,2017-10-23 07:56:52,150.43,54.31
47f3646dd25e43cba54320f11d7f9f36,4,86a02072b24d447d91f6dbd9682abe3e,d681f1be8d134f4da3ed5a9cc5dd890a,2017-10-22 07:56:52,31.0,61.53
47f3646dd25e43cba54320f11d7f9f36,5,4951c9338c07475daebddcd8bccb6f24,ee7620b721f34b15b9542c4edf97fb75,2017-10-20 07:56:52,77.87,28.05
adaa5a51412543f8a601b136e1481ab9,1,91758cfbf0cb433fb383e7278fe0a9d9,d92a029c67d547b1b0c5728bd67ef10f,2017-05-21 18:56:19,101.46,34.66
126960521057411bb3de91491e5a2de0,1,e6022a6b07334d109351d9ec9bef72e8,08c9adae2d6b4f4d8937f1eb638d817e,2017-08-14 01:41:09,26.01,67.53
126960521057411bb3de91491e5a2de0,2,298c7669f2704b52b3941dd3b2356ec7,362226f720ff4b4688139f81df727daf,2017-08-15 01:41:09,52.06,48.37
126960521057411bb3de91491e5a2de0,3,f6486a3cc31840bab091e1f01d53ac98,b0430b335d944c45be311ea3fa0ef34b,2017-08-15 01:41:09,9.9,70.78
126960521057411bb3de91491e5a2de0,4,e73daff2679c4f96a01da6303a5154ec,4f2c0cef1c0042a295656fec31d68f2f,2017-08-13 01:41:09,24.06,15.96
27b2df291eaa46369b51e987a22e4ce8,1,a69fa4d2cf16473a8c9f327ae723c61e,781bd2d47b754ad68665b97d7bd2d4a3,2018-06-27 21:26:46,44.61,14.62
cd6aa64cc70e419b9477ef93c9b1e5a3,1,e344f60ac26a4166992f6d3fd10f2752,237f282e594d465fbd39e5d264dc9bb0,2017-07-17 11:51:46,20.12,12.48
cd6aa64cc70e419b9477ef93c9b1e5a3,2,ed11c380ab544eccb446da5920ec7a20,1ae8f22b2f724ccc992dc0b209869a25,2017-07-13 11:51:46,201.53,79.83
398f433e380f44ac9ccbeb6c8729de72,1,c356f35544584b76b9638fbdeea2334d,93cf24337ee6447e9ca89da7a703af9e,2018-08-09 21:17:37,17.39,56.85
398f433e380f44ac9ccbeb6c8729de72,2,98202465f6724fd488553c277bf11c2f,863267a46de04a498ca8dcb049479e27,2018-08-09 21:17:37,38.4,40.92
8b3fece51ad0482388d4804f51170fc4,1,e747714fe5964397ae93ad7d6e8a8639,9eb5854a08f142c5a749e688153b2611,2017-04-04 11:12:38,60.62,19.45
dce35ae7ac504371903ba488d6d1c498,1,b2d71153f5434a2080617ce9241cbf94,a5f9c2e3c4b34cc2aabdec81d53560b4,2017-04-21 15:59:45,172.95,30.25
dce35ae7ac504371903ba488d6d1c498,2,bf5680c1a9b04c2da7321a55eddd0201,7f5b85db762840f9991e50bcf807610c,2017-04-18 15:59:45,17.31,69.44
ce8e5603f5c24d23b9521a52e3d3fca0,1,07121712c34242c8b3f87b1f4e6bd8ed,e5e5c093f35d48c786b4276f8e9aaccf,2017-04-24 18:55:13,138.45,27.63
79f5d4f97fa2419e97b6679ea3898db0,1,e87a22adc3d946c69d6d28f76284f932,0b0e1e01271e4cad80d3c1b74a230031,2017-04-02 14:18:05,55.05,74.67
2eb268da53ba464d983b3afe12cb95d0,1,8184d2889b8249188e3cdb631e6f0f1d,b0430b335d944c45be311ea3fa0ef34b,2018-01-12 03:46:44,24.9,66.72
ef331d6331ca43158ab8968243d360d7,1,c9ca8c12e38c418785ca90d9cd9a3df2,c383dad005524dc58edfd511b6e5cb4c,2017-09-19 16:23:09,79.02,15.23
663f1fcbc500477b93551eb21e1ab5bd,1,1ee4a77700704b82ac581472d7606bbc,6d510642e66343c49782254c24578e75,2018-05-11 09:11:02,64.02,69.39
ddc57bb7fce94c49bc684c49eeb28561,1,6d1925e1d2c6488db731ae0923c3af4a,f63dd5e6665c4d1aa58d024ebbf3fbbe,2017-08-28 11:36:23,33.78,19.27
ddc57bb7fce94c49bc684c49eeb28561,2,7f5850d9da05468d937ef87abe925a74,51eef252c86c495184b5404cc5b85b84,2017-08-29 11:36:23,57.73,77.29
ddc57bb7fce94c49bc684c49eeb28561,3,6b7a12126c6e4cdaaedb80b22e540ebf,a96f5246cadc47729b77f2b3968ea07d,2017-08-23 11:36:23,40.11,74.2
31cbacfd949641a19d4bb86d9b502d51,1,298c7669f2704b52b3941dd3b2356ec7,257c7e787f4840c4a8ad61935396f4e3,2017-07-01 05:29:33,59.79,57.94
31cbacfd949641a19d4bb86d9b502d51,2,11d1fb71cf4146488b65cfced915569c,d681f1be8d134f4da3ed5a9cc5dd890a,2017-06-30 05:29:33,92.73,24.45
65697c28a1ea4eefabd1de2a435b6790,1,3f9106eac17946fb960e0f6b8bb4f629,e96d816f960849c48219e1d29b89b041,2017-08-15 19:12:03,194.19,10.44
31cf616fdf4143b2a0a2d0dd5f697e0d,1,7141a5e6511e47d6b20d8899180489f8,0d12a42996164398bbfcfb343089f20b,2017-04-01 07:26:58,20.28,71.38
31cf616fdf4143b2a0a2d0dd5f697e0d,2,7a6451494e6445189c1c86dcf170f7dc,76c4bfe93d294dfd81e02f550a7ce1c6,2017-04-04 07:26:58,300.79,67.16
31cf616fdf4143b2a0a2d0dd5f697e0d,3,ed11c380ab544eccb446da5920ec7a20,a0379ce8b48a4f199b44810aac488d41,2017-04-03 07:26:58,11.45,7.51
31cf616fdf4143b2a0a2d0dd5f697e0d,4,b82db1cd79e947b49bbd0d5b582d2b07,4a4618c870ea464bbfeddebc2c2af81d,2017-04-05 07:26:58,48.36,39.31
7d1fe1f717dc44ddbd602881bae43957,1,2fb27761838b49e3be31c6d23b790093,5c104b3ec1e84f3a833310d7cf5f6e50,2017-08-11 21:23:55,87.41,6.4
88231b50020047be9cb017230048ab4e,1,fbec0bcfa8474c72aa0543e152025bf0,4465af63ecfd4a819f4307fa0a9fbff7,2017-03-16 20:52:00,68.36,42.83
50e00b3bf4e04d7ea94ee6c13a2e23d8,1,c6e3a5993f0d4c7d9920d9476d850873,3a9c86fc88c941728e2d70c0fcf8bc36,2018-04-20 17:34:05,33.18,63.61
50e00b3bf4e04d7ea94ee6c13a2e23d8,2,7e0daa8c245945848a97c07852f3b64a,3e2475295c0c4d95a439320073257494,2018-04-14 17:34:05,46.22,46.41
ea9bd27edc2c41a6b39d65d74eeae1ad,1,1a4e37dcd8d948ef8b4230f92e4af5f5,e7a942f540544908a1c9b8109cb8a78b,2018-05-09 06:20:17,36.8,58.31
ea9bd27edc2c41a6b39d65d74eeae1ad,2,60484444f00a48b382e0e210d29cfb23,484458ef32024313beb0da39bab0e28e,2018-05-08 06:20:17,34.07,33.61
ea9bd27edc2c41a6b39d65d74eeae1ad,3,7f5850d9da05468d937ef87abe925a74,7169f0db290a4559af59dc5388a1b923,2018-05-06 06:20:17,107.74,71.46
ea9bd27edc2c41a6b39d65d74eeae1ad,4,4d4bbbf2047a4d499af282ffe0a26235,eb203ceb5c3440eb9d9b8a58232b4eca,2018-05-11 06:20:17,72.65,37.86
6d7bbbb3daf34af0ba6667b3a2bb153e,1,52a017f2dc664d2ebc991e7564711098,b3575a846c344895b801d58eee4373b1,2018-01-29 18:42:32,31.36,79.52
37222769959943688e93d07c03525f30,1,b4ef523c877448a58008915b4b2a6016,41c7f7a92ad34baabc345f16ab792c7d,2017-03-04 07:37:49,112.13,16.64
1e81e1ad12984412ba72906bb8407094,1,4c0d5ecbf3fb4796b60a37e8e033f275,cceaaacab776402c9191f1aeeb8e5afd,2017-04-29 10:54:19,69.81,17.25
9bfcbbe7f21c401bb7f9ecc8b079e365,1,8184d2889b8249188e3cdb631e6f0f1d,b2d9181ab7fa4fae8982e37b2a023cd9,2017-05-04 18:49:20,104.62,34.31
9bfcbbe7f21c401bb7f9ecc8b079e365,2,ed40177b673544c0ac30d2f91c77833e,6ae3df168b7e47b4a78dc6328453c71b,2017-05-03 18:49:20,90.35,59.74
9bfcbbe7f21c401bb7f9ecc8b079e365,3,b1e8e949f70d4739b2f6c7ab4c201208,adf7b4bdf1324b8386b88d0099081b45,2017-04-30 18:49:20,28.13,19.92
2495e3632cdc4a2280c7d2664fa4ba78,1,aa91c81f8da54e0f83c314fcb1f353e4,c64916018b634301894ce73b93757894,2017-02-28 06:49:01,34.88,5.7
1ad4a857f12e40379d369d380b24b960,1,fd98286802e146058a04e24dd1e0260b,c3f77ecbdb9b4915a8aaffed548754a2,2017-08-09 07:10:17,99.27,21.16
dc37757f4c774f7cb6700bbdfc92e906,1,4b316772b6e74132879524f6492adf88,c6aa8155d6ec48c49a76d2d985171b70,2017-04-16 01:26:19,88.97,19.8
dc37757f4c774f7cb6700bbdfc92e906,2,ae7b774155de4800b3aa69dbafa31e8c,7665aa1f2e854f58a801967c19c6989f,2017-04-20 01:26:19,53.69,10.08
dc37757f4c774f7cb6700bbdfc92e906,3,8da402535eee4ba4ae8a649aacc36dc6,f43a2f48861244c18d2ef5f876d10f41,2017-04-19 01:26:19,59.97,63.75
04c55323d14f4eac811aed9e7463335c,1,40be1bf9d74a4d738c4535f1fac0a53b,e5e5c093f35d48c786b4276f8e9aaccf,2018-07-03 14:18:04,151.73,69.19
b87936985ec54c3fbf500e0b1834a734,1,f63ca1e7bf09478ab592aa5c9250eef4,d9709b5ed22942c6966ecaed053046d6,2018-05-31 22:35:24,34.01,61.32
b7db1bbe28f84d3c9068963168dec7e8,1,ff48aa904cc849e583cc04dd739c9c81,9c9e755493da402095d291fa354ae024,2018-01-21 14:45:20,84.58,18.02
1146dc81507e4e458e61ca78720f853c,1,1bf2439e852b4c9c8fb8b88c93fa9836,973b8af28dbf4ca0b9aeff6ba3681689,2018-07-14 07:05:39,46.44,75.62
1146dc81507e4e458e61ca78720f853c,2,57dd377171a04725a15edab8ba370ca0,b6bd2935f9514af393997da9252271c1,2018-07-17 07:05:39,45.87,66.2
f320a7d9c40944a6bb52ea0a2edcd814,1,df9eeac79a6e4b2dbd0f47d23e4819d1,237f282e594d465fbd39e5d264dc9bb0,2017-06-27 08:40:54,131.5,58.76
94f36444974f4118b7e6363d584481e7,1,519677f814894bd5b097c9071d13782c,0766ba1b0c9b4465b3ca370200c68c24,2017-01-19 07:47:09,105.67,45.51
